material_code,material,gun_x_mm,face_type,source_type,source,bin_low_ns,bin_high_ns,bin_center_ns,count,density
1,EJ-204,-650,0,0,all,0.518631675265,0.519387685198,0.519009680231,79,10.4495981618
1,EJ-204,-650,0,0,all,0.519387685198,0.52014369513,0.519765690164,74,9.7882311895
1,EJ-204,-650,0,0,all,0.52014369513,0.520899705063,0.520521700096,74,9.7882311895
1,EJ-204,-650,0,0,all,0.520899705063,0.521655714995,0.521277710029,87,11.5077853174
1,EJ-204,-650,0,0,all,0.521655714995,0.522411724927,0.522033719961,94,12.4336990786
1,EJ-204,-650,0,0,all,0.522411724927,0.52316773486,0.522789729894,89,11.7723321063
1,EJ-204,-650,0,0,all,0.52316773486,0.523923744792,0.523545739826,77,10.1850513729
1,EJ-204,-650,0,0,all,0.523923744792,0.524679754725,0.524301749758,85,11.2432385285
1,EJ-204,-650,0,0,all,0.524679754725,0.525435764657,0.525057759691,79,10.4495981618
1,EJ-204,-650,0,0,all,0.525435764657,0.526191774589,0.525813769623,83,10.9786917396
1,EJ-204,-650,0,0,all,0.526191774589,0.526947784522,0.526569779556,475,62.8298623651
1,EJ-204,-650,0,0,all,0.526947784522,0.527703794454,0.527325789488,1144,151.320763254
1,EJ-204,-650,0,0,all,0.527703794454,0.528459804387,0.52808179942,1105,146.16210087
1,EJ-204,-650,0,0,all,0.528459804387,0.529215814319,0.528837809353,933,123.411077024
1,EJ-204,-650,0,0,all,0.529215814319,0.529971824251,0.529593819285,628,83.0676917163
1,EJ-204,-650,0,0,all,0.529971824251,0.530727834184,0.530349829218,450,59.5230275037
1,EJ-204,-650,0,0,all,0.530727834184,0.531483844116,0.53110583915,306,40.4756587025
1,EJ-204,-650,0,0,all,0.531483844116,0.532239854049,0.531861849082,185,24.4705779738
1,EJ-204,-650,0,0,all,0.532239854049,0.532995863981,0.532617859015,109,14.4177999953
1,EJ-204,-650,0,0,all,0.532995863981,0.533751873913,0.533373868947,65,8.59777063943
1,EJ-204,-650,0,0,all,0.533751873913,0.534507883846,0.53412987888,47,6.21684953928
1,EJ-204,-650,0,0,all,0.534507883846,0.535263893778,0.534885888812,21,2.77774128351
1,EJ-204,-650,0,0,all,0.535263893778,0.536019903711,0.535641898745,25,3.30683486132
1,EJ-204,-650,0,0,all,0.536019903711,0.536775913643,0.536397908677,9,1.19046055007
1,EJ-204,-650,0,0,all,0.536775913643,0.537531923576,0.537153918609,10,1.32273394453
1,EJ-204,-650,0,0,all,0.537531923576,0.538287933508,0.537909928542,5,0.661366972264
1,EJ-204,-650,0,1,scintillation,0.447566741619,0.448322751551,0.447944746585,0,0
1,EJ-204,-650,0,1,scintillation,0.448322751551,0.449078761483,0.448700756517,0,0
1,EJ-204,-650,0,1,scintillation,0.449078761483,0.449834771416,0.44945676645,0,0
1,EJ-204,-650,0,1,scintillation,0.449834771416,0.450590781348,0.450212776382,0,0
1,EJ-204,-650,0,1,scintillation,0.450590781348,0.451346791281,0.450968786314,0,0
1,EJ-204,-650,0,1,scintillation,0.451346791281,0.452102801213,0.451724796247,0,0
1,EJ-204,-650,0,1,scintillation,0.452102801213,0.452858811146,0.452480806179,1,0.35653206052
1,EJ-204,-650,0,1,scintillation,0.452858811146,0.453614821078,0.453236816112,0,0
1,EJ-204,-650,0,1,scintillation,0.453614821078,0.45437083101,0.453992826044,1,0.35653206052
1,EJ-204,-650,0,1,scintillation,0.45437083101,0.455126840943,0.454748835977,0,0
1,EJ-204,-650,0,1,scintillation,0.455126840943,0.455882850875,0.455504845909,1,0.35653206052
1,EJ-204,-650,0,1,scintillation,0.455882850875,0.456638860808,0.456260855841,0,0
1,EJ-204,-650,0,1,scintillation,0.456638860808,0.45739487074,0.457016865774,0,0
1,EJ-204,-650,0,1,scintillation,0.45739487074,0.458150880672,0.457772875706,2,0.713064121039
1,EJ-204,-650,0,1,scintillation,0.458150880672,0.458906890605,0.458528885639,0,0
1,EJ-204,-650,0,1,scintillation,0.458906890605,0.459662900537,0.459284895571,1,0.35653206052
1,EJ-204,-650,0,1,scintillation,0.459662900537,0.46041891047,0.460040905503,1,0.35653206052
1,EJ-204,-650,0,1,scintillation,0.46041891047,0.461174920402,0.460796915436,1,0.35653206052
1,EJ-204,-650,0,1,scintillation,0.461174920402,0.461930930334,0.461552925368,1,0.35653206052
1,EJ-204,-650,0,1,scintillation,0.461930930334,0.462686940267,0.462308935301,2,0.713064121039
1,EJ-204,-650,0,1,scintillation,0.462686940267,0.463442950199,0.463064945233,3,1.06959618156
1,EJ-204,-650,0,1,scintillation,0.463442950199,0.464198960132,0.463820955165,1,0.35653206052
1,EJ-204,-650,0,1,scintillation,0.464198960132,0.464954970064,0.464576965098,1,0.35653206052
1,EJ-204,-650,0,1,scintillation,0.464954970064,0.465710979997,0.46533297503,2,0.713064121039
1,EJ-204,-650,0,1,scintillation,0.465710979997,0.466466989929,0.466088984963,2,0.713064121039
1,EJ-204,-650,0,1,scintillation,0.466466989929,0.467222999861,0.466844994895,1,0.35653206052
1,EJ-204,-650,0,1,scintillation,0.467222999861,0.467979009794,0.467601004828,3,1.06959618156
1,EJ-204,-650,0,1,scintillation,0.467979009794,0.468735019726,0.46835701476,5,1.7826603026
1,EJ-204,-650,0,1,scintillation,0.468735019726,0.469491029659,0.469113024692,10,3.5653206052
1,EJ-204,-650,0,1,scintillation,0.469491029659,0.470247039591,0.469869034625,9,3.20878854468
1,EJ-204,-650,0,1,scintillation,0.470247039591,0.471003049523,0.470625044557,5,1.7826603026
1,EJ-204,-650,0,1,scintillation,0.471003049523,0.471759059456,0.47138105449,7,2.49572442364
1,EJ-204,-650,0,1,scintillation,0.471759059456,0.472515069388,0.472137064422,5,1.7826603026
1,EJ-204,-650,0,1,scintillation,0.472515069388,0.473271079321,0.472893074354,10,3.5653206052
1,EJ-204,-650,0,1,scintillation,0.473271079321,0.474027089253,0.473649084287,13,4.63491678675
1,EJ-204,-650,0,1,scintillation,0.474027089253,0.474783099185,0.474405094219,9,3.20878854468
1,EJ-204,-650,0,1,scintillation,0.474783099185,0.475539109118,0.475161104152,12,4.27838472623
1,EJ-204,-650,0,1,scintillation,0.475539109118,0.47629511905,0.475917114084,17,6.06104502883
1,EJ-204,-650,0,1,scintillation,0.47629511905,0.477051128983,0.476673124016,15,5.34798090779
1,EJ-204,-650,0,1,scintillation,0.477051128983,0.477807138915,0.477429133949,12,4.27838472623
1,EJ-204,-650,0,1,scintillation,0.477807138915,0.478563148847,0.478185143881,16,5.70451296831
1,EJ-204,-650,0,1,scintillation,0.478563148847,0.47931915878,0.478941153814,11,3.92185266571
1,EJ-204,-650,0,1,scintillation,0.47931915878,0.480075168712,0.479697163746,13,4.63491678675
1,EJ-204,-650,0,1,scintillation,0.480075168712,0.480831178645,0.480453173679,18,6.41757708935
1,EJ-204,-650,0,1,scintillation,0.480831178645,0.481587188577,0.481209183611,17,6.06104502883
1,EJ-204,-650,0,1,scintillation,0.481587188577,0.48234319851,0.481965193543,15,5.34798090779
1,EJ-204,-650,0,1,scintillation,0.48234319851,0.483099208442,0.482721203476,17,6.06104502883
1,EJ-204,-650,0,1,scintillation,0.483099208442,0.483855218374,0.483477213408,20,7.13064121039
1,EJ-204,-650,0,1,scintillation,0.483855218374,0.484611228307,0.484233223341,21,7.48717327091
1,EJ-204,-650,0,1,scintillation,0.484611228307,0.485367238239,0.484989233273,21,7.48717327091
1,EJ-204,-650,0,1,scintillation,0.485367238239,0.486123248172,0.485745243205,30,10.6959618156
1,EJ-204,-650,0,1,scintillation,0.486123248172,0.486879258104,0.486501253138,22,7.84370533143
1,EJ-204,-650,0,1,scintillation,0.486879258104,0.487635268036,0.48725726307,22,7.84370533143
1,EJ-204,-650,0,1,scintillation,0.487635268036,0.488391277969,0.488013273003,26,9.26983357351
1,EJ-204,-650,0,1,scintillation,0.488391277969,0.489147287901,0.488769282935,29,10.3394297551
1,EJ-204,-650,0,1,scintillation,0.489147287901,0.489903297834,0.489525292867,34,12.1220900577
1,EJ-204,-650,0,1,scintillation,0.489903297834,0.490659307766,0.4902813028,31,11.0524938761
1,EJ-204,-650,0,1,scintillation,0.490659307766,0.491415317698,0.491037312732,40,14.2612824208
1,EJ-204,-650,0,1,scintillation,0.491415317698,0.492171327631,0.491793322665,28,9.98289769455
1,EJ-204,-650,0,1,scintillation,0.492171327631,0.492927337563,0.492549332597,34,12.1220900577
1,EJ-204,-650,0,1,scintillation,0.492927337563,0.493683347496,0.49330534253,41,14.6178144813
1,EJ-204,-650,0,1,scintillation,0.493683347496,0.494439357428,0.494061352462,36,12.8351541787
1,EJ-204,-650,0,1,scintillation,0.494439357428,0.495195367361,0.494817362394,38,13.5482182997
1,EJ-204,-650,0,1,scintillation,0.495195367361,0.495951377293,0.495573372327,38,13.5482182997
1,EJ-204,-650,0,1,scintillation,0.495951377293,0.496707387225,0.496329382259,50,17.826603026
1,EJ-204,-650,0,1,scintillation,0.496707387225,0.497463397158,0.497085392192,39,13.9047503603
1,EJ-204,-650,0,1,scintillation,0.497463397158,0.49821940709,0.497841402124,63,22.4615198127
1,EJ-204,-650,0,1,scintillation,0.49821940709,0.498975417023,0.498597412056,57,20.3223274496
1,EJ-204,-650,0,1,scintillation,0.498975417023,0.499731426955,0.499353421989,41,14.6178144813
1,EJ-204,-650,0,1,scintillation,0.499731426955,0.500487436887,0.500109431921,46,16.4004747839
1,EJ-204,-650,0,1,scintillation,0.500487436887,0.50124344682,0.500865441854,36,12.8351541787
1,EJ-204,-650,0,1,scintillation,0.50124344682,0.501999456752,0.501621451786,60,21.3919236312
1,EJ-204,-650,0,1,scintillation,0.501999456752,0.502755466685,0.502377461718,47,16.7570068444
1,EJ-204,-650,0,1,scintillation,0.502755466685,0.503511476617,0.503133471651,54,19.2527312681
1,EJ-204,-650,0,1,scintillation,0.503511476617,0.504267486549,0.503889481583,66,23.5311159943
1,EJ-204,-650,0,1,scintillation,0.504267486549,0.505023496482,0.504645491516,47,16.7570068444
1,EJ-204,-650,0,1,scintillation,0.505023496482,0.505779506414,0.505401501448,53,18.8961992075
1,EJ-204,-650,0,1,scintillation,0.505779506414,0.506535516347,0.50615751138,55,19.6092633286
1,EJ-204,-650,0,1,scintillation,0.506535516347,0.507291526279,0.506913521313,67,23.8876480548
1,EJ-204,-650,0,1,scintillation,0.507291526279,0.508047536212,0.507669531245,53,18.8961992075
1,EJ-204,-650,0,1,scintillation,0.508047536212,0.508803546144,0.508425541178,57,20.3223274496
1,EJ-204,-650,0,1,scintillation,0.508803546144,0.509559556076,0.50918155111,59,21.0353915707
1,EJ-204,-650,0,1,scintillation,0.509559556076,0.510315566009,0.509937561043,69,24.6007121758
1,EJ-204,-650,0,1,scintillation,0.510315566009,0.511071575941,0.510693570975,67,23.8876480548
1,EJ-204,-650,0,1,scintillation,0.511071575941,0.511827585874,0.511449580907,68,24.2441801153
1,EJ-204,-650,0,1,scintillation,0.511827585874,0.512583595806,0.51220559084,77,27.45296866
1,EJ-204,-650,0,1,scintillation,0.512583595806,0.513339605738,0.512961600772,69,24.6007121758
1,EJ-204,-650,0,1,scintillation,0.513339605738,0.514095615671,0.513717610705,81,28.8790969021
1,EJ-204,-650,0,1,scintillation,0.514095615671,0.514851625603,0.514473620637,77,27.45296866
1,EJ-204,-650,0,1,scintillation,0.514851625603,0.515607635536,0.515229630569,67,23.8876480548
1,EJ-204,-650,0,1,scintillation,0.515607635536,0.516363645468,0.515985640502,87,31.0182892652
1,EJ-204,-650,0,1,scintillation,0.516363645468,0.5171196554,0.516741650434,66,23.5311159943
1,EJ-204,-650,0,1,scintillation,0.5171196554,0.517875665333,0.517497660367,75,26.739904539
1,EJ-204,-650,0,1,scintillation,0.517875665333,0.518631675265,0.518253670299,69,24.6007121758
1,EJ-204,-650,0,1,scintillation,0.518631675265,0.519387685198,0.519009680231,76,27.0964365995
1,EJ-204,-650,0,1,scintillation,0.519387685198,0.52014369513,0.519765690164,69,24.6007121758
1,EJ-204,-650,0,1,scintillation,0.52014369513,0.520899705063,0.520521700096,71,25.3137762969
1,EJ-204,-650,0,1,scintillation,0.520899705063,0.521655714995,0.521277710029,86,30.6617572047
1,EJ-204,-650,0,1,scintillation,0.521655714995,0.522411724927,0.522033719961,93,33.1574816283
1,EJ-204,-650,0,1,scintillation,0.522411724927,0.52316773486,0.522789729894,86,30.6617572047
1,EJ-204,-650,0,1,scintillation,0.52316773486,0.523923744792,0.523545739826,74,26.3833724784
1,EJ-204,-650,0,1,scintillation,0.523923744792,0.524679754725,0.524301749758,83,29.5921610231
1,EJ-204,-650,0,1,scintillation,0.524679754725,0.525435764657,0.525057759691,76,27.0964365995
1,EJ-204,-650,0,1,scintillation,0.525435764657,0.526191774589,0.525813769623,82,29.2356289626
1,EJ-204,-650,0,1,scintillation,0.526191774589,0.526947784522,0.526569779556,89,31.7313533862
1,EJ-204,-650,0,1,scintillation,0.526947784522,0.527703794454,0.527325789488,75,26.739904539
1,EJ-204,-650,0,1,scintillation,0.527703794454,0.528459804387,0.52808179942,48,17.1135389049
1,EJ-204,-650,0,1,scintillation,0.528459804387,0.529215814319,0.528837809353,42,14.9743465418
1,EJ-204,-650,0,1,scintillation,0.529215814319,0.529971824251,0.529593819285,25,8.91330151299
1,EJ-204,-650,0,1,scintillation,0.529971824251,0.530727834184,0.530349829218,12,4.27838472623
1,EJ-204,-650,0,1,scintillation,0.530727834184,0.531483844116,0.53110583915,12,4.27838472623
1,EJ-204,-650,0,1,scintillation,0.531483844116,0.532239854049,0.531861849082,7,2.49572442364
1,EJ-204,-650,0,1,scintillation,0.532239854049,0.532995863981,0.532617859015,5,1.7826603026
1,EJ-204,-650,0,1,scintillation,0.532995863981,0.533751873913,0.533373868947,2,0.713064121039
1,EJ-204,-650,0,1,scintillation,0.533751873913,0.534507883846,0.53412987888,2,0.713064121039
1,EJ-204,-650,0,1,scintillation,0.534507883846,0.535263893778,0.534885888812,0,0
1,EJ-204,-650,0,1,scintillation,0.535263893778,0.536019903711,0.535641898745,0,0
1,EJ-204,-650,0,1,scintillation,0.536019903711,0.536775913643,0.536397908677,0,0
1,EJ-204,-650,0,1,scintillation,0.536775913643,0.537531923576,0.537153918609,1,0.35653206052
1,EJ-204,-650,0,1,scintillation,0.537531923576,0.538287933508,0.537909928542,0,0
1,EJ-204,-650,0,2,Cherenkov,0.447566741619,0.448322751551,0.447944746585,7,1.47204095575
1,EJ-204,-650,0,2,Cherenkov,0.448322751551,0.449078761483,0.448700756517,5,1.05145782554
1,EJ-204,-650,0,2,Cherenkov,0.449078761483,0.449834771416,0.44945676645,5,1.05145782554
1,EJ-204,-650,0,2,Cherenkov,0.449834771416,0.450590781348,0.450212776382,5,1.05145782554
1,EJ-204,-650,0,2,Cherenkov,0.450590781348,0.451346791281,0.450968786314,6,1.26174939065
1,EJ-204,-650,0,2,Cherenkov,0.451346791281,0.452102801213,0.451724796247,4,0.841166260431
1,EJ-204,-650,0,2,Cherenkov,0.452102801213,0.452858811146,0.452480806179,10,2.10291565108
1,EJ-204,-650,0,2,Cherenkov,0.452858811146,0.453614821078,0.453236816112,8,1.68233252086
1,EJ-204,-650,0,2,Cherenkov,0.453614821078,0.45437083101,0.453992826044,12,2.52349878129
1,EJ-204,-650,0,2,Cherenkov,0.45437083101,0.455126840943,0.454748835977,5,1.05145782554
1,EJ-204,-650,0,2,Cherenkov,0.455126840943,0.455882850875,0.455504845909,8,1.68233252086
1,EJ-204,-650,0,2,Cherenkov,0.455882850875,0.456638860808,0.456260855841,7,1.47204095575
1,EJ-204,-650,0,2,Cherenkov,0.456638860808,0.45739487074,0.457016865774,19,3.99553973705
1,EJ-204,-650,0,2,Cherenkov,0.45739487074,0.458150880672,0.457772875706,14,2.94408191151
1,EJ-204,-650,0,2,Cherenkov,0.458150880672,0.458906890605,0.458528885639,16,3.36466504172
1,EJ-204,-650,0,2,Cherenkov,0.458906890605,0.459662900537,0.459284895571,11,2.31320721618
1,EJ-204,-650,0,2,Cherenkov,0.459662900537,0.46041891047,0.460040905503,13,2.7337903464
1,EJ-204,-650,0,2,Cherenkov,0.46041891047,0.461174920402,0.460796915436,11,2.31320721618
1,EJ-204,-650,0,2,Cherenkov,0.461174920402,0.461930930334,0.461552925368,16,3.36466504172
1,EJ-204,-650,0,2,Cherenkov,0.461930930334,0.462686940267,0.462308935301,18,3.78524817194
1,EJ-204,-650,0,2,Cherenkov,0.462686940267,0.463442950199,0.463064945233,12,2.52349878129
1,EJ-204,-650,0,2,Cherenkov,0.463442950199,0.464198960132,0.463820955165,14,2.94408191151
1,EJ-204,-650,0,2,Cherenkov,0.464198960132,0.464954970064,0.464576965098,20,4.20583130215
1,EJ-204,-650,0,2,Cherenkov,0.464954970064,0.465710979997,0.46533297503,23,4.83670599748
1,EJ-204,-650,0,2,Cherenkov,0.465710979997,0.466466989929,0.466088984963,19,3.99553973705
1,EJ-204,-650,0,2,Cherenkov,0.466466989929,0.467222999861,0.466844994895,19,3.99553973705
1,EJ-204,-650,0,2,Cherenkov,0.467222999861,0.467979009794,0.467601004828,17,3.57495660683
1,EJ-204,-650,0,2,Cherenkov,0.467979009794,0.468735019726,0.46835701476,17,3.57495660683
1,EJ-204,-650,0,2,Cherenkov,0.468735019726,0.469491029659,0.469113024692,19,3.99553973705
1,EJ-204,-650,0,2,Cherenkov,0.469491029659,0.470247039591,0.469869034625,19,3.99553973705
1,EJ-204,-650,0,2,Cherenkov,0.470247039591,0.471003049523,0.470625044557,19,3.99553973705
1,EJ-204,-650,0,2,Cherenkov,0.471003049523,0.471759059456,0.47138105449,23,4.83670599748
1,EJ-204,-650,0,2,Cherenkov,0.471759059456,0.472515069388,0.472137064422,20,4.20583130215
1,EJ-204,-650,0,2,Cherenkov,0.472515069388,0.473271079321,0.472893074354,23,4.83670599748
1,EJ-204,-650,0,2,Cherenkov,0.473271079321,0.474027089253,0.473649084287,22,4.62641443237
1,EJ-204,-650,0,2,Cherenkov,0.474027089253,0.474783099185,0.474405094219,21,4.41612286726
1,EJ-204,-650,0,2,Cherenkov,0.474783099185,0.475539109118,0.475161104152,12,2.52349878129
1,EJ-204,-650,0,2,Cherenkov,0.475539109118,0.47629511905,0.475917114084,18,3.78524817194
1,EJ-204,-650,0,2,Cherenkov,0.47629511905,0.477051128983,0.476673124016,21,4.41612286726
1,EJ-204,-650,0,2,Cherenkov,0.477051128983,0.477807138915,0.477429133949,25,5.25728912769
1,EJ-204,-650,0,2,Cherenkov,0.477807138915,0.478563148847,0.478185143881,20,4.20583130215
1,EJ-204,-650,0,2,Cherenkov,0.478563148847,0.47931915878,0.478941153814,19,3.99553973705
1,EJ-204,-650,0,2,Cherenkov,0.47931915878,0.480075168712,0.479697163746,13,2.7337903464
1,EJ-204,-650,0,2,Cherenkov,0.480075168712,0.480831178645,0.480453173679,15,3.15437347662
1,EJ-204,-650,0,2,Cherenkov,0.480831178645,0.481587188577,0.481209183611,19,3.99553973705
1,EJ-204,-650,0,2,Cherenkov,0.481587188577,0.48234319851,0.481965193543,19,3.99553973705
1,EJ-204,-650,0,2,Cherenkov,0.48234319851,0.483099208442,0.482721203476,15,3.15437347662
1,EJ-204,-650,0,2,Cherenkov,0.483099208442,0.483855218374,0.483477213408,13,2.7337903464
1,EJ-204,-650,0,2,Cherenkov,0.483855218374,0.484611228307,0.484233223341,12,2.52349878129
1,EJ-204,-650,0,2,Cherenkov,0.484611228307,0.485367238239,0.484989233273,9,1.89262408597
1,EJ-204,-650,0,2,Cherenkov,0.485367238239,0.486123248172,0.485745243205,13,2.7337903464
1,EJ-204,-650,0,2,Cherenkov,0.486123248172,0.486879258104,0.486501253138,13,2.7337903464
1,EJ-204,-650,0,2,Cherenkov,0.486879258104,0.487635268036,0.48725726307,12,2.52349878129
1,EJ-204,-650,0,2,Cherenkov,0.487635268036,0.488391277969,0.488013273003,15,3.15437347662
1,EJ-204,-650,0,2,Cherenkov,0.488391277969,0.489147287901,0.488769282935,10,2.10291565108
1,EJ-204,-650,0,2,Cherenkov,0.489147287901,0.489903297834,0.489525292867,15,3.15437347662
1,EJ-204,-650,0,2,Cherenkov,0.489903297834,0.490659307766,0.4902813028,10,2.10291565108
1,EJ-204,-650,0,2,Cherenkov,0.490659307766,0.491415317698,0.491037312732,11,2.31320721618
1,EJ-204,-650,0,2,Cherenkov,0.491415317698,0.492171327631,0.491793322665,7,1.47204095575
1,EJ-204,-650,0,2,Cherenkov,0.492171327631,0.492927337563,0.492549332597,15,3.15437347662
1,EJ-204,-650,0,2,Cherenkov,0.492927337563,0.493683347496,0.49330534253,7,1.47204095575
1,EJ-204,-650,0,2,Cherenkov,0.493683347496,0.494439357428,0.494061352462,8,1.68233252086
1,EJ-204,-650,0,2,Cherenkov,0.494439357428,0.495195367361,0.494817362394,8,1.68233252086
1,EJ-204,-650,0,2,Cherenkov,0.495195367361,0.495951377293,0.495573372327,10,2.10291565108
1,EJ-204,-650,0,2,Cherenkov,0.495951377293,0.496707387225,0.496329382259,5,1.05145782554
1,EJ-204,-650,0,2,Cherenkov,0.496707387225,0.497463397158,0.497085392192,5,1.05145782554
1,EJ-204,-650,0,2,Cherenkov,0.497463397158,0.49821940709,0.497841402124,5,1.05145782554
1,EJ-204,-650,0,2,Cherenkov,0.49821940709,0.498975417023,0.498597412056,8,1.68233252086
1,EJ-204,-650,0,2,Cherenkov,0.498975417023,0.499731426955,0.499353421989,4,0.841166260431
1,EJ-204,-650,0,2,Cherenkov,0.499731426955,0.500487436887,0.500109431921,9,1.89262408597
1,EJ-204,-650,0,2,Cherenkov,0.500487436887,0.50124344682,0.500865441854,4,0.841166260431
1,EJ-204,-650,0,2,Cherenkov,0.50124344682,0.501999456752,0.501621451786,7,1.47204095575
1,EJ-204,-650,0,2,Cherenkov,0.501999456752,0.502755466685,0.502377461718,11,2.31320721618
1,EJ-204,-650,0,2,Cherenkov,0.502755466685,0.503511476617,0.503133471651,4,0.841166260431
1,EJ-204,-650,0,2,Cherenkov,0.503511476617,0.504267486549,0.503889481583,6,1.26174939065
1,EJ-204,-650,0,2,Cherenkov,0.504267486549,0.505023496482,0.504645491516,3,0.630874695323
1,EJ-204,-650,0,2,Cherenkov,0.505023496482,0.505779506414,0.505401501448,6,1.26174939065
1,EJ-204,-650,0,2,Cherenkov,0.505779506414,0.506535516347,0.50615751138,5,1.05145782554
