cell_id,material,x_mm,face,source_type,source,nominal_d_mm,n_photons,mean_d_direct_mm,sd_d_direct_mm,mean_tprop_ns,se_tprop_cluster_ns,var_tprop_ns2,mean_path_length_mm,mean_rho_detour,mean_v_apparent_mm_per_ns,angle_low_deg,angle_high_deg,stratum_n,stratum_mean_tprop_ns,stratum_se_cluster_ns,stratum_var_tprop_ns2
EJ204_xm500,EJ-204,-500,left,1,scintillation,200.0,12650972,197.44570396427025,31.41333135602917,1.6773144054456024,0.000348023878055443,1.2795889374449976,318.2420674203716,1.6211332450732956,135.72561117860315,0.0,15.0,858966,1.088912168299192,0.0006208011098483742,0.3142729873442054
EJ204_xm500,EJ-204,-500,left,1,scintillation,200.0,12650972,197.44570396427025,31.41333135602917,1.6773144054456024,0.000348023878055443,1.2795889374449976,318.2420674203716,1.6211332450732956,135.72561117860315,15.0,30.0,2358893,1.1554823122545679,0.0003369019489142224,0.19462746669567665
EJ204_xm500,EJ-204,-500,left,1,scintillation,200.0,12650972,197.44570396427025,31.41333135602917,1.6773144054456024,0.000348023878055443,1.2795889374449976,318.2420674203716,1.6211332450732956,135.72561117860315,30.0,39.2652479139,2052508,1.2977776316243164,0.00044340379418282517,0.3632235628647218
EJ204_xm500,EJ-204,-500,left,1,scintillation,200.0,12650972,197.44570396427025,31.41333135602917,1.6773144054456024,0.000348023878055443,1.2795889374449976,318.2420674203716,1.6211332450732956,135.72561117860315,39.2652479139,45.0,1419425,1.5056583962376355,0.0011085195889982968,1.7410067923732084
EJ204_xm500,EJ-204,-500,left,1,scintillation,200.0,12650972,197.44570396427025,31.41333135602917,1.6773144054456024,0.000348023878055443,1.2795889374449976,318.2420674203716,1.6211332450732956,135.72561117860315,45.0,60.0,3290723,1.7384481776407659,0.0005511299512059088,0.892203463161438
EJ204_xm500,EJ-204,-500,left,1,scintillation,200.0,12650972,197.44570396427025,31.41333135602917,1.6773144054456024,0.000348023878055443,1.2795889374449976,318.2420674203716,1.6211332450732956,135.72561117860315,60.0,90.0,1783084,2.8618365772257013,0.0010912115381507374,2.094242587974545
EJ204_xm500,EJ-204,-500,left,1,scintillation,200.0,12650972,197.44570396427025,31.41333135602917,1.6773144054456024,0.000348023878055443,1.2795889374449976,318.2420674203716,1.6211332450732956,135.72561117860315,90.0,120.0,337306,2.9972767034208494,0.0022404017565389096,1.6729950752322846
EJ204_xm500,EJ-204,-500,left,1,scintillation,200.0,12650972,197.44570396427025,31.41333135602917,1.6773144054456024,0.000348023878055443,1.2795889374449976,318.2420674203716,1.6211332450732956,135.72561117860315,120.0,180.0000001,550067,1.6782427250906775,0.0014535174842164717,1.1429234626635423
EJ204_xm500,EJ-204,-500,right,1,scintillation,1200.0,1648929,1174.2039163123106,166.70576699358367,7.841880921897347,0.0017589468467072921,5.026459321643898,1487.9476080534218,1.2845891172279928,156.55216554499614,0.0,15.0,274328,6.421927993247538,0.0010343204730192688,0.27859309078674244
EJ204_xm500,EJ-204,-500,right,1,scintillation,1200.0,1648929,1174.2039163123106,166.70576699358367,7.841880921897347,0.0017589468467072921,5.026459321643898,1487.9476080534218,1.2845891172279928,156.55216554499614,15.0,30.0,520796,6.861279986498293,0.0009709773163143384,0.4622386244578962
EJ204_xm500,EJ-204,-500,right,1,scintillation,1200.0,1648929,1174.2039163123106,166.70576699358367,7.841880921897347,0.0017589468467072921,5.026459321643898,1487.9476080534218,1.2845891172279928,156.55216554499614,30.0,39.2652479139,321054,7.710281788407472,0.0018076451659614352,1.0387061532099722
EJ204_xm500,EJ-204,-500,right,1,scintillation,1200.0,1648929,1174.2039163123106,166.70576699358367,7.841880921897347,0.0017589468467072921,5.026459321643898,1487.9476080534218,1.2845891172279928,156.55216554499614,39.2652479139,45.0,200554,8.933520205580095,0.004060851919641594,3.2157646838410727
EJ204_xm500,EJ-204,-500,right,1,scintillation,1200.0,1648929,1174.2039163123106,166.70576699358367,7.841880921897347,0.0017589468467072921,5.026459321643898,1487.9476080534218,1.2845891172279928,156.55216554499614,45.0,60.0,240283,10.113859352895727,0.004950488380654876,5.725014265984953
EJ204_xm500,EJ-204,-500,right,1,scintillation,1200.0,1648929,1174.2039163123106,166.70576699358367,7.841880921897347,0.0017589468467072921,5.026459321643898,1487.9476080534218,1.2845891172279928,156.55216554499614,60.0,90.0,36788,9.695885997219483,0.0398046510340128,59.481976788446616
EJ204_xm500,EJ-204,-500,right,1,scintillation,1200.0,1648929,1174.2039163123106,166.70576699358367,7.841880921897347,0.0017589468467072921,5.026459321643898,1487.9476080534218,1.2845891172279928,156.55216554499614,90.0,120.0,5165,12.748181152378864,0.09141340922556769,43.28881668341984
EJ204_xm500,EJ-204,-500,right,1,scintillation,1200.0,1648929,1174.2039163123106,166.70576699358367,7.841880921897347,0.0017589468467072921,5.026459321643898,1487.9476080534218,1.2845891172279928,156.55216554499614,120.0,180.0000001,49961,9.524788036036526,0.010417242210471902,5.488538909458384
EJ204_xm500,EJ-204,-500,left,2,Cherenkov,200.0,385874,200.30538050866193,0.9912732355575287,2.0831257999383537,0.0028513510857057296,2.9139082284803477,395.2548959963556,1.9730452602053195,115.54839379906876,0.0,15.0,1105,1.084337824823363,0.01648215085445836,0.29743310926032684
EJ204_xm500,EJ-204,-500,left,2,Cherenkov,200.0,385874,200.30538050866193,0.9912732355575287,2.0831257999383537,0.0028513510857057296,2.9139082284803477,395.2548959963556,1.9730452602053195,115.54839379906876,15.0,30.0,2915,1.145618156109194,0.004829083047835567,0.06580302984606012
EJ204_xm500,EJ-204,-500,left,2,Cherenkov,200.0,385874,200.30538050866193,0.9912732355575287,2.0831257999383537,0.0028513510857057296,2.9139082284803477,395.2548959963556,1.9730452602053195,115.54839379906876,30.0,39.2652479139,2658,1.321877829438165,0.01602930762880387,0.6709155240018836
EJ204_xm500,EJ-204,-500,left,2,Cherenkov,200.0,385874,200.30538050866193,0.9912732355575287,2.0831257999383537,0.0028513510857057296,2.9139082284803477,395.2548959963556,1.9730452602053195,115.54839379906876,39.2652479139,45.0,135386,1.5850323739600325,0.004859554777453264,3.178980616147669
EJ204_xm500,EJ-204,-500,left,2,Cherenkov,200.0,385874,200.30538050866193,0.9912732355575287,2.0831257999383537,0.0028513510857057296,2.9139082284803477,395.2548959963556,1.9730452602053195,115.54839379906876,45.0,60.0,121520,1.7589435409574279,0.0028167559850881623,0.940686532453626
EJ204_xm500,EJ-204,-500,left,2,Cherenkov,200.0,385874,200.30538050866193,0.9912732355575287,2.0831257999383537,0.0028513510857057296,2.9139082284803477,395.2548959963556,1.9730452602053195,115.54839379906876,60.0,90.0,80603,3.3366825309931984,0.00629145462784643,3.1918927516309843
EJ204_xm500,EJ-204,-500,left,2,Cherenkov,200.0,385874,200.30538050866193,0.9912732355575287,2.0831257999383537,0.0028513510857057296,2.9139082284803477,395.2548959963556,1.9730452602053195,115.54839379906876,90.0,120.0,15538,3.4120516909290997,0.014017845380921708,3.0471988627780373
EJ204_xm500,EJ-204,-500,left,2,Cherenkov,200.0,385874,200.30538050866193,0.9912732355575287,2.0831257999383537,0.0028513510857057296,2.9139082284803477,395.2548959963556,1.9730452602053195,115.54839379906876,120.0,180.0000001,26149,1.738948722164393,0.009649639722832072,2.447879187075239
EJ204_xm500,EJ-204,-500,right,2,Cherenkov,1200.0,42988,1199.5021377841222,4.885597150483805,9.599253354841554,0.012086571103495125,5.62726289050498,1821.381576855245,1.5184049340708043,129.91696786150635,0.0,15.0,327,6.418677029115483,0.0259423674323713,0.08999797584746005
EJ204_xm500,EJ-204,-500,right,2,Cherenkov,1200.0,42988,1199.5021377841222,4.885597150483805,9.599253354841554,0.012086571103495125,5.62726289050498,1821.381576855245,1.5184049340708043,129.91696786150635,15.0,30.0,644,6.900651789387334,0.017409955084413037,0.138210892193662
EJ204_xm500,EJ-204,-500,right,2,Cherenkov,1200.0,42988,1199.5021377841222,4.885597150483805,9.599253354841554,0.012086571103495125,5.62726289050498,1821.381576855245,1.5184049340708043,129.91696786150635,30.0,39.2652479139,426,7.8692378946542245,0.04369081363321797,0.6101661442855502
EJ204_xm500,EJ-204,-500,right,2,Cherenkov,1200.0,42988,1199.5021377841222,4.885597150483805,9.599253354841554,0.012086571103495125,5.62726289050498,1821.381576855245,1.5184049340708043,129.91696786150635,39.2652479139,45.0,27003,8.98000355510252,0.010307271872646606,2.9055892541350943
EJ204_xm500,EJ-204,-500,right,2,Cherenkov,1200.0,42988,1199.5021377841222,4.885597150483805,9.599253354841554,0.012086571103495125,5.62726289050498,1821.381576855245,1.5184049340708043,129.91696786150635,45.0,60.0,9054,10.401154118328334,0.016686851574386614,2.5146538395088527
EJ204_xm500,EJ-204,-500,right,2,Cherenkov,1200.0,42988,1199.5021377841222,4.885597150483805,9.599253354841554,0.012086571103495125,5.62726289050498,1821.381576855245,1.5184049340708043,129.91696786150635,60.0,90.0,1881,15.585367558375939,0.06948233605982676,9.101252074252784
EJ204_xm500,EJ-204,-500,right,2,Cherenkov,1200.0,42988,1199.5021377841222,4.885597150483805,9.599253354841554,0.012086571103495125,5.62726289050498,1821.381576855245,1.5184049340708043,129.91696786150635,90.0,120.0,344,15.77786745549763,0.20732510652556632,14.886164525413733
EJ204_xm500,EJ-204,-500,right,2,Cherenkov,1200.0,42988,1199.5021377841222,4.885597150483805,9.599253354841554,0.012086571103495125,5.62726289050498,1821.381576855245,1.5184049340708043,129.91696786150635,120.0,180.0000001,3309,9.475591588439197,0.0331569137630515,3.6334712158999167
EJ204_xm200,EJ-204,-200,left,1,scintillation,500.0,5922156,490.91015603050454,69.3042042592001,3.5785360434266567,0.0006360533032582148,2.4134507835312338,678.9959919906023,1.395015875871947,148.00168048673177,0.0,15.0,605215,2.6957314522245945,0.0007746553115553282,0.36695845334571864
EJ204_xm200,EJ-204,-200,left,1,scintillation,500.0,5922156,490.91015603050454,69.3042042592001,3.5785360434266567,0.0006360533032582148,2.4134507835312338,678.9959919906023,1.395015875871947,148.00168048673177,15.0,30.0,1482036,2.874974825302618,0.0004467275115161433,0.29947516984935696
EJ204_xm200,EJ-204,-200,left,1,scintillation,500.0,5922156,490.91015603050454,69.3042042592001,3.5785360434266567,0.0006360533032582148,2.4134507835312338,678.9959919906023,1.395015875871947,148.00168048673177,30.0,39.2652479139,1156078,3.225755634552876,0.0007194745165919556,0.603650592358095
EJ204_xm200,EJ-204,-200,left,1,scintillation,500.0,5922156,490.91015603050454,69.3042042592001,3.5785360434266567,0.0006360533032582148,2.4134507835312338,678.9959919906023,1.395015875871947,148.00168048673177,39.2652479139,45.0,726910,3.7181427948007006,0.001996338615400427,2.9136145086715537
EJ204_xm200,EJ-204,-200,left,1,scintillation,500.0,5922156,490.91015603050454,69.3042042592001,3.5785360434266567,0.0006360533032582148,2.4134507835312338,678.9959919906023,1.395015875871947,148.00168048673177,45.0,60.0,1323973,4.267199348137862,0.0012725265645698986,2.156104858792009
EJ204_xm200,EJ-204,-200,left,1,scintillation,500.0,5922156,490.91015603050454,69.3042042592001,3.5785360434266567,0.0006360533032582148,2.4134507835312338,678.9959919906023,1.395015875871947,148.00168048673177,60.0,90.0,332748,5.682939403300331,0.005220892681977416,9.065625224997362
EJ204_xm200,EJ-204,-200,left,1,scintillation,500.0,5922156,490.91015603050454,69.3042042592001,3.5785360434266567,0.0006360533032582148,2.4134507835312338,678.9959919906023,1.395015875871947,148.00168048673177,90.0,120.0,56861,6.234381321305779,0.010882160700705483,6.8970851245602205
EJ204_xm200,EJ-204,-200,left,1,scintillation,500.0,5922156,490.91015603050454,69.3042042592001,3.5785360434266567,0.0006360533032582148,2.4134507835312338,678.9959919906023,1.395015875871947,148.00168048673177,120.0,180.0000001,238335,4.083405705673359,0.0033215965284139884,2.6060565180255644
EJ204_xm200,EJ-204,-200,right,1,scintillation,900.0,2662631,881.5595196942465,124.80962765240601,6.023201700123583,0.001212857170268023,4.096986824611463,1142.8638712259735,1.3109679887541934,154.77843642606337,0.0,15.0,387117,4.8357831622605305,0.000969254742926242,0.3573374029081364
EJ204_xm200,EJ-204,-200,right,1,scintillation,900.0,2662631,881.5595196942465,124.80962765240601,6.023201700123583,0.001212857170268023,4.096986824611463,1142.8638712259735,1.3109679887541934,154.77843642606337,15.0,30.0,804632,5.1640243047511,0.000746701265906984,0.44496249200174987
EJ204_xm200,EJ-204,-200,right,1,scintillation,900.0,2662631,881.5595196942465,124.80962765240601,6.023201700123583,0.001212857170268023,4.096986824611463,1142.8638712259735,1.3109679887541934,154.77843642606337,30.0,39.2652479139,536722,5.807293124138019,0.0013813575201392367,1.0145222168184276
EJ204_xm200,EJ-204,-200,right,1,scintillation,900.0,2662631,881.5595196942465,124.80962765240601,6.023201700123583,0.001212857170268023,4.096986824611463,1142.8638712259735,1.3109679887541934,154.77843642606337,39.2652479139,45.0,326012,6.7703808636947285,0.0035309782372167104,4.086337392550945
EJ204_xm200,EJ-204,-200,right,1,scintillation,900.0,2662631,881.5595196942465,124.80962765240601,6.023201700123583,0.001212857170268023,4.096986824611463,1142.8638712259735,1.3109679887541934,154.77843642606337,45.0,60.0,435427,7.658348237671607,0.00337462549167057,5.099733379749637
EJ204_xm200,EJ-204,-200,right,1,scintillation,900.0,2662631,881.5595196942465,124.80962765240601,6.023201700123583,0.001212857170268023,4.096986824611463,1142.8638712259735,1.3109679887541934,154.77843642606337,60.0,90.0,74386,8.16025815130754,0.02088635926470655,32.87408558357036
EJ204_xm200,EJ-204,-200,right,1,scintillation,900.0,2662631,881.5595196942465,124.80962765240601,6.023201700123583,0.001212857170268023,4.096986824611463,1142.8638712259735,1.3109679887541934,154.77843642606337,90.0,120.0,11074,9.98976631617738,0.04626607675047723,23.67246087593739
EJ204_xm200,EJ-204,-200,right,1,scintillation,900.0,2662631,881.5595196942465,124.80962765240601,6.023201700123583,0.001212857170268023,4.096986824611463,1142.8638712259735,1.3109679887541934,154.77843642606337,120.0,180.0000001,87261,7.265512333973505,0.007592134620786426,5.133595659116089
EJ204_xm200,EJ-204,-200,left,2,Cherenkov,500.0,169498,499.8177224101349,0.5426877849231475,4.348145210412235,0.005438338931820609,4.6393299904139695,825.0248956511142,1.6505972311557104,125.87358783929685,0.0,15.0,718,2.709614605995723,0.023157422236923894,0.3834422565572835
EJ204_xm200,EJ-204,-200,left,2,Cherenkov,500.0,169498,499.8177224101349,0.5426877849231475,4.348145210412235,0.005438338931820609,4.6393299904139695,825.0248956511142,1.6505972311557104,125.87358783929685,15.0,30.0,1816,2.893673851648652,0.011887084176495822,0.24933983070962462
EJ204_xm200,EJ-204,-200,left,2,Cherenkov,500.0,169498,499.8177224101349,0.5426877849231475,4.348145210412235,0.005438338931820609,4.6393299904139695,825.0248956511142,1.6505972311557104,125.87358783929685,30.0,39.2652479139,1526,3.267959854134045,0.021380600890903358,0.6856872333783706
EJ204_xm200,EJ-204,-200,left,2,Cherenkov,500.0,169498,499.8177224101349,0.5426877849231475,4.348145210412235,0.005438338931820609,4.6393299904139695,825.0248956511142,1.6505972311557104,125.87358783929685,39.2652479139,45.0,80084,3.784684006745327,0.006975789390577956,3.813934595142223
EJ204_xm200,EJ-204,-200,left,2,Cherenkov,500.0,169498,499.8177224101349,0.5426877849231475,4.348145210412235,0.005438338931820609,4.6393299904139695,825.0248956511142,1.6505972311557104,125.87358783929685,45.0,60.0,52303,4.319874196587303,0.005593946882009673,1.614917507632203
EJ204_xm200,EJ-204,-200,left,2,Cherenkov,500.0,169498,499.8177224101349,0.5426877849231475,4.348145210412235,0.005438338931820609,4.6393299904139695,825.0248956511142,1.6505972311557104,125.87358783929685,60.0,90.0,17273,6.985872147937844,0.02194428725994726,8.374820433900751
EJ204_xm200,EJ-204,-200,left,2,Cherenkov,500.0,169498,499.8177224101349,0.5426877849231475,4.348145210412235,0.005438338931820609,4.6393299904139695,825.0248956511142,1.6505972311557104,125.87358783929685,90.0,120.0,3273,7.111252334360273,0.05344749845701743,9.30354288239512
EJ204_xm200,EJ-204,-200,left,2,Cherenkov,500.0,169498,499.8177224101349,0.5426877849231475,4.348145210412235,0.005438338931820609,4.6393299904139695,825.0248956511142,1.6505972311557104,125.87358783929685,120.0,180.0000001,12505,4.145340466481845,0.016065748099349488,3.2686662712125454
EJ204_xm200,EJ-204,-200,right,2,Cherenkov,900.0,71416,899.6701071512239,0.6193620841504942,7.393792240835695,0.009744837016687213,6.195218001721848,1402.9129700900448,1.5593388159530952,129.55984069203836,0.0,15.0,447,4.8901667412280325,0.031970525652874296,0.4464717220094663
EJ204_xm200,EJ-204,-200,right,2,Cherenkov,900.0,71416,899.6701071512239,0.6193620841504942,7.393792240835695,0.009744837016687213,6.195218001721848,1402.9129700900448,1.5593388159530952,129.55984069203836,15.0,30.0,957,5.189900959403702,0.014669941619852337,0.19810231676883205
EJ204_xm200,EJ-204,-200,right,2,Cherenkov,900.0,71416,899.6701071512239,0.6193620841504942,7.393792240835695,0.009744837016687213,6.195218001721848,1402.9129700900448,1.5593388159530952,129.55984069203836,30.0,39.2652479139,675,5.935943956693368,0.03841409560299108,0.9654014030976441
EJ204_xm200,EJ-204,-200,right,2,Cherenkov,900.0,71416,899.6701071512239,0.6193620841504942,7.393792240835695,0.009744837016687213,6.195218001721848,1402.9129700900448,1.5593388159530952,129.55984069203836,39.2652479139,45.0,42728,6.864566056279818,0.010403492198211305,4.563042487151499
