event_id,track_id,global_id,time_alive_ns,n_reflections_scint_air,n_reflections_air_reflector,n_total_internal_reflections,visited_air_gap,visited_reflector_boundary
41,24521,0,3.7101017928,19,0,19,1,0
41,24513,1,6.35566673156,96,0,96,1,0
41,24497,5,5.52201265905,42,0,42,1,0
41,24483,1,4.57209235583,10,0,10,1,0
41,24481,14,4.83712504633,88,0,88,1,0
41,24472,4,6.55455278826,16,0,16,1,0
41,24455,0,5.02597719218,64,0,64,1,0
41,24442,4,6.5635663482,36,0,36,1,0
41,24440,8,8.19943718136,27,0,27,1,0
41,24425,4,4.81218434685,70,0,70,1,0
41,24397,4,4.81356257249,16,0,16,1,0
41,24375,5,15.6564883452,307,0,307,1,0
41,24372,13,4.28290997992,27,0,27,1,0
41,24365,1,6.41547500791,56,0,56,1,0
41,24363,8,10.5344857261,68,0,68,1,0
41,24346,4,4.03290675135,10,0,10,1,0
41,24342,0,4.86971429911,78,0,78,1,0
41,24330,15,4.35292841338,12,0,12,1,0
41,24329,12,5.96712839542,47,0,47,1,0
41,24328,7,7.51114246856,29,0,29,1,0
41,24319,11,3.50300344021,27,0,27,1,0
41,24302,7,7.79262629818,66,0,66,1,0
41,24301,5,3.92376193922,26,0,26,1,0
41,24281,1,5.62279412603,18,0,18,1,0
41,24277,14,7.20354801472,19,0,19,1,0
41,25201,7,6.58379750292,17,0,17,1,0
41,24259,4,5.20322752464,45,0,45,1,0
41,24257,1,6.33305577549,91,0,91,1,0
41,24231,10,5.15940458282,97,0,97,1,0
41,24227,5,3.44360542915,57,0,57,1,0
41,24222,2,6.66320645266,97,0,97,1,0
41,24206,3,4.61015236673,41,0,41,1,0
41,24193,8,5.45797185675,52,0,52,1,0
41,24148,12,7.72198031325,49,0,49,1,0
41,24134,10,6.35945167735,14,0,14,1,0
41,24130,4,6.46746647648,30,0,30,1,0
41,24128,10,6.35725472044,17,0,17,1,0
41,24126,1,8.668690245,135,0,135,1,0
41,24113,4,4.55017047496,21,0,21,1,0
41,24112,8,6.14029701836,29,0,29,1,0
41,24104,13,3.8517808114,47,0,47,1,0
41,24102,2,6.89414630517,108,0,108,1,0
41,24100,15,4.98342702338,32,0,32,1,0
41,24098,9,3.84262459705,1,0,1,1,0
41,24095,10,3.71536359302,41,0,41,1,0
41,24079,2,5.73359292441,6,0,6,1,0
41,24055,4,4.99485363143,39,0,39,1,0
41,24054,0,7.23533734861,82,0,82,1,0
41,24049,8,8.55544425176,120,0,120,1,0
41,24047,13,3.11590376074,4,0,4,1,0
41,24042,11,4.37564689443,43,0,43,1,0
41,24038,6,5.2619608883,68,0,68,1,0
41,24031,11,6.26295398247,142,0,142,1,0
41,24029,11,4.6699098439,68,0,68,1,0
41,24018,10,11.0257781857,240,0,240,1,0
41,24000,11,6.14669049616,44,10,34,1,1
41,23997,8,7.41989429661,23,0,23,1,0
41,23986,9,4.26197991339,36,0,36,1,0
41,23975,1,4.83168925976,11,0,11,1,0
41,23974,4,4.55995238577,49,0,49,1,0
41,23968,9,4.76685631317,103,0,103,1,0
41,23965,7,4.62431895547,27,0,27,1,0
41,23960,12,4.82292363012,46,0,46,1,0
41,23956,4,5.09540769849,47,0,47,1,0
41,23953,8,6.6010184995,32,0,32,1,0
41,23949,15,8.22066286448,24,0,24,1,0
41,23930,15,4.28063013887,19,0,19,1,0
41,23928,0,5.35466827415,46,0,46,1,0
41,23923,8,6.5075486208,32,26,13,1,1
41,23920,0,5.06527296782,4,0,4,1,0
41,23889,14,6.97353420076,52,0,52,1,0
41,23884,1,3.27411335322,21,0,21,1,0
41,23874,0,4.44102486031,24,0,24,1,0
41,23827,4,4.35973168973,37,0,37,1,0
41,23819,14,3.48351566952,33,0,33,1,0
41,23816,8,3.16556216991,5,0,5,1,0
41,23814,8,3.23017379488,9,0,9,1,0
41,23801,3,6.33492196758,83,0,83,1,0
41,23800,2,6.55382345746,89,0,89,1,0
41,23796,2,3.3629033482,16,0,16,1,0
41,23780,11,5.23982988685,49,0,49,1,0
41,23779,0,4.07975334808,4,0,4,1,0
41,23777,3,3.57049768089,28,0,28,1,0
41,23774,8,7.78498325479,40,0,40,1,0
41,23769,13,8.39642767465,29,0,29,1,0
41,23758,6,7.28340396889,139,0,139,1,0
41,23755,5,7.96669317501,105,0,105,1,0
41,23753,1,4.06745197283,29,0,29,1,0
41,23745,3,4.760733113,11,0,11,1,0
41,23734,15,4.80669453122,5,0,5,1,0
41,23731,12,8.7166801544,66,0,66,1,0
41,23711,6,6.06107888731,49,0,49,1,0
41,23710,13,4.8459305967,20,0,20,1,0
41,23703,15,5.40432354376,13,0,13,1,0
41,23696,6,5.68357220958,76,0,76,1,0
41,23678,6,7.32520945513,46,0,46,1,0
41,23677,8,6.42593432756,64,0,64,1,0
41,23671,2,5.55284987088,42,0,42,1,0
41,23653,3,12.0658958364,16,16,16,1,1
41,23627,3,3.517210853,39,0,39,1,0
41,23625,11,14.2404651683,153,0,153,1,0
41,23622,7,6.17929872917,64,0,64,1,0
41,23615,15,4.45836963709,6,0,6,1,0
41,23609,5,4.98968276872,64,0,64,1,0
41,23603,1,4.20509628204,31,18,16,1,1
41,23599,12,5.02093848132,29,0,29,1,0
41,23598,12,5.1487553564,16,0,16,1,0
41,23595,9,6.15257521404,77,0,77,1,0
41,23580,8,6.54215836877,63,0,63,1,0
41,23564,7,7.63999006983,66,0,66,1,0
41,23561,7,7.81650503198,160,0,160,1,0
41,23559,5,7.16957420372,22,16,11,1,1
41,23557,11,5.05107356301,12,0,12,1,0
41,23547,5,10.9797315648,231,0,231,1,0
41,23542,15,5.29996576456,71,0,71,1,0
41,23541,4,8.91795492383,72,0,72,1,0
41,23525,9,3.59879512373,12,0,12,1,0
41,23518,10,5.99389199434,67,0,67,1,0
41,23505,5,3.94632941743,16,0,16,1,0
41,23504,3,4.54485643596,60,0,60,1,0
41,25212,3,10.5291069414,0,0,0,0,0
41,23499,5,13.0140364046,144,0,144,1,0
41,23496,9,3.8193782594,46,0,46,1,0
41,23469,2,11.7116326336,155,0,155,1,0
41,23457,9,6.46171837656,33,0,33,1,0
41,23453,9,5.98652553404,75,0,75,1,0
41,23438,2,3.57172418468,51,0,51,1,0
41,23413,3,5.21069623287,27,0,27,1,0
41,23404,4,6.0672970254,69,0,69,1,0
41,23400,11,4.06514635658,45,0,45,1,0
41,23381,4,4.95998845664,105,0,105,1,0
41,23376,9,3.23918101474,58,0,58,1,0
41,23342,3,3.2429854141,58,0,58,1,0
41,23323,10,7.18035814922,157,0,157,1,0
41,23321,14,3.70318263577,74,0,74,1,0
41,25944,3,3.18590392073,5,0,5,1,0
41,25939,8,7.16048495615,109,0,109,1,0
41,25926,3,8.67898113334,89,0,89,1,0
41,25925,11,4.75598572995,21,0,21,1,0
41,25914,4,10.6470761008,77,0,77,1,0
41,25913,1,5.19104127328,29,0,29,1,0
41,25880,9,8.48536304307,55,0,55,1,0
41,25868,5,5.24487243049,41,0,41,1,0
41,25867,5,6.94705331578,58,0,58,1,0
41,25845,4,3.68794149079,6,0,6,1,0
41,25840,12,8.24773798663,90,0,90,1,0
41,25833,4,3.74366054877,61,0,61,1,0
41,25832,10,6.03587515393,46,0,46,1,0
41,25807,11,3.97438969934,62,0,62,1,0
41,25802,15,5.68770378802,49,0,49,1,0
41,25787,9,7.75485160377,11,0,11,1,0
41,25767,14,4.22825162005,26,0,26,1,0
41,25764,3,4.08207180971,16,0,16,1,0
41,25754,8,7.66353060318,84,0,84,1,0
41,25741,9,6.19496330857,18,0,18,1,0
41,25735,8,5.04958518537,22,0,22,1,0
41,25690,9,3.88806307431,15,0,15,1,0
41,25664,0,3.92234563559,13,0,13,1,0
41,25663,10,7.78280105355,29,0,29,1,0
41,25661,12,5.87426003742,91,0,91,1,0
41,25660,5,3.02148073797,22,0,22,1,0
41,25658,11,6.64528737981,95,0,95,1,0
41,25650,8,4.6058309871,37,0,37,1,0
41,25638,10,3.35553450609,41,0,41,1,0
41,25625,10,4.96723194629,49,0,49,1,0
41,25614,15,3.18056131642,8,0,8,1,0
41,25611,0,5.17805734347,54,0,54,1,0
41,25610,13,3.93827912766,13,0,13,1,0
41,25583,13,3.04476004497,13,0,13,1,0
41,25571,11,9.86546841362,63,0,63,1,0
41,25558,12,5.6167156613,42,0,42,1,0
41,25544,10,6.11884537249,37,0,37,1,0
41,25533,1,4.27877428775,45,0,45,1,0
41,25520,6,8.74029370461,42,0,42,1,0
41,25505,6,4.9178872038,84,0,84,1,0
41,25502,15,4.74531790614,5,0,5,1,0
41,25494,15,5.62680178042,53,0,53,1,0
41,25493,5,5.80184454076,41,0,41,1,0
41,25488,12,12.1831436274,84,0,84,1,0
41,25460,14,9.81366396121,33,0,33,1,0
41,25446,6,5.4490164948,62,0,62,1,0
41,25430,0,3.18210418336,27,0,27,1,0
41,25426,2,3.80300523236,26,0,26,1,0
41,25412,4,5.46313055064,15,0,15,1,0
41,25404,12,4.04001892951,33,0,33,1,0
41,25401,13,3.86896414689,35,0,35,1,0
41,25389,1,4.99375575226,64,0,64,1,0
41,25388,8,5.66741175876,70,0,70,1,0
41,25380,4,3.6857182908,30,0,30,1,0
41,25368,0,4.47464340233,70,0,70,1,0
41,25360,14,3.76290707834,13,0,13,1,0
41,25353,5,5.57830105147,42,0,42,1,0
41,25335,10,5.55267593453,95,0,95,1,0
41,25290,14,6.17661534058,73,0,73,1,0
41,25268,14,3.24441553693,10,0,10,1,0
41,25253,15,7.58138274838,132,0,132,1,0
41,25252,5,3.27876997454,61,0,61,1,0
41,25244,13,3.23992014035,58,0,58,1,0
41,25232,15,4.26984995503,88,0,88,1,0
41,25222,8,3.56608072072,70,0,70,1,0
42,1575,10,9.16229098456,46,0,46,1,0
42,1560,5,7.71848036993,44,0,44,1,0
42,1518,11,4.68759265966,58,0,58,1,0
42,1505,1,4.51787879271,58,0,58,1,0
42,1456,5,5.80750910506,66,0,66,1,0
42,1451,4,3.95170706151,27,0,27,1,0
42,1450,4,5.14972760177,95,0,95,1,0
42,1438,15,3.71289247492,44,0,44,1,0
42,1435,8,2.83041852326,12,0,12,1,0
42,1403,10,4.51814476276,23,0,23,1,0
42,1579,4,8.03274666779,25,0,25,1,0
42,1391,4,2.84325246932,23,0,23,1,0
42,1383,13,7.24555812445,52,0,52,1,0
42,1380,4,5.38969361632,88,0,88,1,0
42,1368,13,6.94268289515,100,0,100,1,0
42,1366,15,4.22262036199,13,0,13,1,0
42,1359,12,4.50382279836,36,0,36,1,0
42,1355,6,4.80173453972,76,0,76,1,0
42,1332,3,6.29320229208,49,0,49,1,0
42,1321,9,7.42980226894,70,0,70,1,0
42,1311,0,4.44270911243,23,0,23,1,0
42,1296,7,5.24427795274,36,0,36,1,0
42,1284,9,12.2884767273,169,0,169,1,0
42,1266,7,4.91829441185,52,0,52,1,0
42,1251,3,7.52483773584,45,0,45,1,0
42,1238,7,7.48845152598,167,0,167,1,0
42,1229,12,5.17016001633,34,0,34,1,0
42,1213,15,3.39798902369,12,0,12,1,0
42,1209,6,6.89262670509,13,19,13,1,1
42,1195,14,9.95310621529,61,0,61,1,0
42,1187,11,8.36371377716,41,0,41,1,0
42,1185,5,5.19853609089,61,0,61,1,0
42,1177,14,4.10485661185,62,0,62,1,0
42,1173,7,7.9365759522,57,0,57,1,0
42,1172,14,5.45135103447,54,0,54,1,0
42,1171,2,5.93100459857,25,0,25,1,0
42,1158,8,3.94673623282,35,0,35,1,0
42,1143,12,8.13457752979,25,0,25,1,0
42,1123,6,8.31601396686,143,0,143,1,0
42,1121,14,9.03375424515,68,71,51,1,1
42,1113,11,3.35144163055,42,0,42,1,0
42,1105,9,7.30479420569,154,0,154,1,0
42,1104,7,5.50862197882,113,0,113,1,0
42,1101,3,10.0037509963,15,0,15,1,0
42,1045,12,5.49730188029,50,0,50,1,0
42,1043,13,5.85464671272,22,0,22,1,0
42,1042,3,5.36789841816,32,0,32,1,0
42,1034,7,4.04670349073,52,0,52,1,0
42,1020,13,3.58774606013,13,0,13,1,0
42,994,12,5.63347122837,75,0,75,1,0
42,985,2,7.28061840679,35,0,35,1,0
42,984,3,6.11078477221,22,0,22,1,0
42,982,0,7.40660048298,58,0,58,1,0
42,976,11,3.79826903899,3,0,3,1,0
42,974,4,6.2460389511,120,0,120,1,0
42,954,0,11.0786813815,143,0,143,1,0
42,947,6,4.03002212957,37,0,37,1,0
42,840,1,5.08228079418,60,0,60,1,0
42,839,4,5.61371410292,37,0,37,1,0
42,824,13,4.41389017246,60,0,60,1,0
42,821,12,4.90172399377,26,0,26,1,0
42,818,11,4.88122675821,72,0,72,1,0
42,810,11,7.13619520915,84,0,84,1,0
42,797,4,3.26551379754,20,0,20,1,0
42,788,7,7.59065498857,12,0,12,1,0
42,786,6,2.94360903019,4,0,4,1,0
42,783,12,11.3978482547,147,40,123,1,1
42,769,7,4.79014077766,24,0,24,1,0
42,739,9,7.08725805688,59,0,59,1,0
42,715,14,6.26366188986,37,0,37,1,0
42,700,13,7.56757827579,99,0,99,1,0
42,697,2,6.79330265676,87,0,87,1,0
42,683,9,8.17884429212,190,0,190,1,0
42,671,8,3.15509806944,12,0,12,1,0
42,647,1,10.3625991293,170,0,170,1,0
42,646,2,6.25461239997,108,0,108,1,0
42,639,9,8.2132982542,66,0,66,1,0
42,635,2,7.43996356571,81,0,81,1,0
42,627,9,5.09118372955,63,0,63,1,0
42,626,14,4.28833038094,13,0,13,1,0
42,620,2,4.65510364725,21,0,21,1,0
42,606,10,3.9306394062,44,0,44,1,0
42,597,6,5.82978979128,64,0,64,1,0
42,582,12,4.88565638844,36,0,36,1,0
42,546,12,7.35368695846,114,0,114,1,0
42,544,5,4.97317600609,27,0,27,1,0
42,541,8,5.96398568425,60,0,60,1,0
42,532,9,5.0155319568,21,0,21,1,0
42,524,14,8.48017125917,85,0,85,1,0
42,519,11,4.6556336012,38,0,38,1,0
42,506,5,5.4122787113,83,0,83,1,0
42,494,0,4.87351681709,102,0,102,1,0
42,485,1,5.05703582179,53,0,53,1,0
42,470,14,7.211887676,27,0,27,1,0
42,459,9,5.17841495376,16,0,16,1,0
42,436,11,3.63273784677,36,0,36,1,0
42,435,7,4.48178456989,42,0,42,1,0
42,433,11,8.547765985,31,0,31,1,0
42,422,5,6.58474892844,45,24,37,1,1
42,408,6,6.98673861272,57,0,57,1,0
42,403,15,3.8323123766,38,0,38,1,0
42,399,3,5.09857580394,70,0,70,1,0
42,396,15,14.8709704568,332,0,332,1,0
42,386,8,6.98393442125,15,15,3,1,1
42,385,10,4.8755561708,24,0,24,1,0
42,370,15,3.11723925392,42,0,42,1,0
42,363,12,4.76225363294,25,0,25,1,0
42,347,5,4.67859762837,36,0,36,1,0
42,341,10,5.19308327656,52,0,52,1,0
42,330,14,4.98515390919,34,0,34,1,0
42,314,2,3.63686036922,30,0,30,1,0
42,293,12,4.44849964108,76,0,76,1,0
42,283,0,4.69748498547,21,0,21,1,0
42,266,11,4.60653102166,56,0,56,1,0
42,227,14,6.37116522195,55,0,55,1,0
42,208,8,4.86929907416,33,0,33,1,0
42,207,9,4.6291012217,27,0,27,1,0
42,203,1,6.36142375744,112,0,112,1,0
42,196,2,6.26924830628,14,0,14,1,0
42,193,3,5.93690164487,77,0,77,1,0
42,147,15,5.29129641368,39,0,39,1,0
42,146,13,2.89286931541,12,0,12,1,0
42,121,6,10.3163711413,18,78,12,1,1
42,114,10,4.05024032694,81,0,81,1,0
42,106,11,3.27872132595,60,0,60,1,0
42,1600,5,13.2589591311,5,0,5,1,0
42,25,1,4.31983696503,89,0,89,1,0
42,21,4,4.75459972314,99,0,99,1,0
42,3495,14,4.21403957537,28,0,28,1,0
42,3464,7,4.13111701834,37,0,37,1,0
42,3453,14,10.7410944293,182,0,182,1,0
42,3445,11,6.17506603484,99,0,99,1,0
42,3439,11,10.1641012041,6,0,6,1,0
42,3438,8,3.56370465233,33,0,33,1,0
42,3398,8,4.45857616679,18,0,18,1,0
42,3392,3,7.31072479477,49,0,49,1,0
42,3389,11,4.39109183953,28,0,28,1,0
42,3381,4,6.7534697302,11,0,11,1,0
42,3368,5,5.62267724251,81,0,81,1,0
42,3358,15,5.5638515878,71,0,71,1,0
42,3352,7,8.4232407195,99,0,99,1,0
42,3335,9,6.60495004154,82,0,82,1,0
42,3278,4,4.413434307,54,0,54,1,0
42,3275,9,4.62804699428,70,0,70,1,0
42,3262,15,3.60901686835,38,0,38,1,0
42,3257,13,8.3845444697,123,0,123,1,0
42,3244,8,4.89319455428,101,0,101,1,0
42,3235,3,10.3451851011,6,0,6,1,0
42,3230,0,4.17543924284,19,0,19,1,0
42,3219,14,5.96242492474,22,0,22,1,0
42,3208,12,5.77305106644,50,0,50,1,0
42,3206,15,4.17262730785,5,0,5,1,0
42,3197,1,3.69974840302,25,0,25,1,0
42,3184,5,3.51664635038,22,0,22,1,0
42,3181,13,5.90481766462,36,0,36,1,0
42,3179,12,3.48425050613,9,0,9,1,0
42,3171,2,4.41357923135,26,0,26,1,0
42,3170,3,4.04670429589,31,0,31,1,0
42,3149,10,11.0202299861,189,0,189,1,0
42,3145,1,4.4459879324,95,0,95,1,0
42,3127,5,8.27524295748,88,0,88,1,0
42,3099,6,5.70809466664,85,0,85,1,0
42,3056,12,5.0162814431,24,0,24,1,0
42,3045,5,7.06578425375,41,0,41,1,0
42,3021,0,3.80333905873,54,0,54,1,0
42,3019,15,4.85469963475,56,0,56,1,0
42,3007,1,4.27967709285,28,0,28,1,0
42,3005,15,5.17433230022,35,0,35,1,0
42,2990,7,3.83855984107,30,0,30,1,0
42,2989,1,5.41710603837,74,0,74,1,0
42,2967,9,4.63734307567,27,0,27,1,0
42,2940,15,13.5148558687,294,0,294,1,0
42,2918,10,4.72682464223,25,17,9,1,1
42,3522,10,7.64905104679,0,0,0,0,0
42,2911,9,5.18312634462,37,0,37,1,0
42,2908,11,4.54730579857,63,0,63,1,0
42,2904,6,3.00507702339,6,0,6,1,0
42,2903,0,4.35702282129,75,0,75,1,0
42,2889,8,9.98860645657,68,0,68,1,0
42,2838,7,6.52527543272,76,0,76,1,0
42,2837,1,4.07100534094,58,0,58,1,0
42,2835,9,8.99291710423,39,0,39,1,0
42,2832,14,8.47441236019,120,0,120,1,0
42,2821,13,5.23408527547,57,0,57,1,0
42,2794,7,7.85066564095,86,0,86,1,0
42,2774,12,9.19423005321,58,0,58,1,0
42,2769,1,10.3267711695,5,0,5,1,0
42,2765,15,3.96353153423,35,0,35,1,0
42,2750,13,7.46095179896,108,0,108,1,0
42,2743,6,4.76857164274,85,0,85,1,0
42,2741,6,8.52897552316,110,0,110,1,0
42,2726,15,6.10936399053,28,0,28,1,0
42,2714,8,3.7877570996,61,0,61,1,0
42,2709,13,9.6976170559,6,31,5,1,1
42,2693,12,6.25988329549,69,0,69,1,0
42,2652,15,5.18628515934,73,0,73,1,0
42,2646,4,6.15874180312,70,0,70,1,0
42,2579,13,8.33139169278,142,0,142,1,0
42,2574,7,4.00804595157,4,0,4,1,0
42,2572,6,6.78528113343,84,0,84,1,0
42,2570,8,6.25029317881,67,0,67,1,0
42,2530,12,6.03614319674,133,0,133,1,0
42,2520,14,5.20989483722,94,0,94,1,0
42,2498,1,2.93561088466,30,0,30,1,0
42,2445,11,9.92045301536,30,0,30,1,0
42,2419,13,8.25933809346,72,0,72,1,0
42,2407,1,6.51544007404,55,0,55,1,0
42,2402,12,8.40808931724,44,35,39,1,1
42,2378,7,4.65013894691,18,0,18,1,0
42,2376,15,7.0560996113,139,0,139,1,0
42,2373,3,10.2828333597,119,0,119,1,0
42,2349,13,4.64323259888,75,0,75,1,0
42,2344,14,5.00694914711,16,0,16,1,0
42,2314,11,10.1047402473,196,0,196,1,0
42,2302,6,5.460958226,41,0,41,1,0
42,2299,7,7.50991699896,96,0,96,1,0
42,2275,13,4.52778704492,45,0,45,1,0
42,2272,3,13.6234743007,282,0,282,1,0
42,2268,15,7.86092492197,16,0,16,1,0
42,2265,9,6.49342244409,47,0,47,1,0
42,2238,14,6.27019878331,45,0,45,1,0
42,2225,14,5.8185216114,65,0,65,1,0
42,2214,1,8.02584415987,163,0,163,1,0
42,2211,9,5.12609225918,30,0,30,1,0
42,2203,8,5.73038761343,95,0,95,1,0
42,2199,6,8.65489462393,111,0,111,1,0
42,2196,4,4.62487129534,66,0,66,1,0
42,2184,5,8.61467510172,113,0,113,1,0
42,2177,0,8.4797757741,20,0,20,1,0
42,2175,2,10.3401960819,169,0,169,1,0
42,2169,5,4.48555218569,57,0,57,1,0
42,2160,9,4.34838671506,57,0,57,1,0
42,2159,4,3.29860184501,10,0,10,1,0
42,2156,2,3.78555390556,42,0,42,1,0
42,2147,5,5.42123200071,68,0,68,1,0
42,2143,13,10.4557348481,22,0,22,1,0
42,2123,2,4.77983049219,84,0,84,1,0
42,2120,5,6.098023093,70,0,70,1,0
42,2109,8,4.59498362593,47,0,47,1,0
42,2089,13,3.61947548203,58,0,58,1,0
42,2084,0,6.83095223369,52,0,52,1,0
42,2075,3,7.40352943466,45,0,45,1,0
42,2071,7,5.58196708253,25,0,25,1,0
42,2068,10,4.784298596,73,0,73,1,0
42,2053,14,7.28198544662,155,0,155,1,0
42,2029,4,6.52025727893,82,0,82,1,0
42,2028,3,4.6431664513,99,0,99,1,0
42,2026,3,8.56810890392,39,0,39,1,0
42,2020,9,3.14057317757,26,0,26,1,0
42,1959,7,7.32079868658,157,0,157,1,0
42,1924,1,8.28362911271,12,0,12,1,0
42,1917,9,8.59201165167,58,0,58,1,0
42,1915,10,6.22641254728,15,0,15,1,0
42,1902,4,4.98544861994,39,0,39,1,0
42,1901,11,9.84658313012,122,0,122,1,0
42,1898,1,6.36374750198,112,0,112,1,0
42,1890,6,3.35371904868,61,0,61,1,0
42,1883,1,5.97004696651,99,0,99,1,0
42,1844,4,12.4886033734,84,0,84,1,0
42,1831,14,6.29388085037,42,0,42,1,0
42,1803,11,4.6012444236,25,0,25,1,0
42,1800,2,5.19335853593,17,0,17,1,0
42,1787,15,4.08106145715,17,0,17,1,0
42,1782,13,3.76224692673,31,0,31,1,0
42,1774,15,4.02169408979,51,0,51,1,0
42,1773,15,3.40138341702,4,0,4,1,0
42,1772,13,8.82460598091,26,0,26,1,0
42,1769,3,4.60384525526,79,0,79,1,0
42,1737,11,5.20267056117,37,0,37,1,0
42,1733,1,4.02230479949,34,0,34,1,0
42,1723,1,4.31244487767,89,0,89,1,0
42,1698,1,4.68096579987,98,0,98,1,0
42,1694,13,5.73919445409,123,0,123,1,0
42,1675,11,5.12707924542,108,0,108,1,0
42,1669,11,4.74973228882,99,0,99,1,0
42,3541,5,7.73736844505,26,0,26,1,0
42,5451,2,5.71191661092,89,0,89,1,0
42,5445,13,5.65034063983,80,0,80,1,0
42,5427,3,7.80288648999,82,0,82,1,0
42,5403,1,4.97093832946,64,0,64,1,0
42,5395,4,4.03356870684,21,0,21,1,0
42,5392,1,7.38785602661,42,0,42,1,0
42,5390,10,6.93758588384,73,0,73,1,0
42,5385,9,5.44923580515,5,0,5,1,0
42,5364,12,7.45044895713,54,0,54,1,0
42,5309,12,4.33288247805,16,0,16,1,0
42,5299,5,7.20506812791,93,0,93,1,0
42,5295,0,4.63845411583,33,0,33,1,0
42,5261,14,11.0616306135,235,0,235,1,0
42,5255,2,8.00344543014,21,11,7,1,1
42,5241,2,6.22766592916,60,0,60,1,0
42,5222,9,4.06001590441,5,0,5,1,0
42,5216,11,4.24091665377,30,0,30,1,0
42,5203,10,6.12353725568,23,19,22,1,1
42,5194,1,10.6518411499,89,0,89,1,0
42,5188,4,4.16642566677,7,0,7,1,0
42,5181,15,4.85712715961,51,0,51,1,0
42,5172,10,4.97831753588,11,0,11,1,0
42,5168,10,6.28613850374,78,0,78,1,0
42,5167,0,8.04743589657,64,0,64,1,0
42,5164,4,7.39739647701,161,0,161,1,0
42,5163,7,9.26136953615,10,0,10,1,0
42,5158,10,13.3270911564,55,57,48,1,1
42,5154,7,3.45838251296,33,0,33,1,0
42,5153,0,5.33240664372,121,0,121,1,0
42,5146,5,6.70953462542,70,0,70,1,0
42,5130,9,8.88358583944,3,24,3,1,1
42,5128,10,7.45099470643,57,0,57,1,0
42,5110,3,5.12413609148,12,0,12,1,0
42,5108,14,3.65612710889,19,0,19,1,0
42,5100,9,4.45434314472,70,0,70,1,0
42,5066,9,3.7372635656,10,0,10,1,0
42,5060,1,3.81811390361,43,0,43,1,0
42,5053,15,5.06448553217,41,0,41,1,0
42,5052,3,7.92637473474,117,0,117,1,0
42,5047,0,8.06414045779,56,0,56,1,0
42,5040,9,7.09948733551,59,0,59,1,0
42,5029,15,4.49662387811,32,0,32,1,0
42,5024,12,11.4190215714,172,0,172,1,0
42,5023,1,3.82473127466,66,0,66,1,0
42,5021,0,4.0688161334,38,0,38,1,0
42,5011,8,6.24673639036,90,0,90,1,0
42,5002,8,5.22258860707,24,0,24,1,0
42,4969,15,3.95926566812,3,0,3,1,0
42,4961,1,3.75569475084,35,0,35,1,0
42,4959,5,6.69773522075,32,0,32,1,0
42,4945,1,7.18014190172,30,28,22,1,1
42,4943,13,4.37547385044,43,0,43,1,0
42,4931,9,7.66522975125,34,0,34,1,0
42,4929,5,6.88903915729,16,0,16,1,0
42,4913,9,5.13998822114,35,0,35,1,0
42,4911,8,13.4669115447,73,0,73,1,0
42,4905,2,7.89985644593,66,0,66,1,0
42,4895,13,5.92824450452,5,0,5,1,0
42,5471,11,14.8354183133,128,0,128,1,0
42,4872,12,6.62975207493,80,0,80,1,0
42,5473,5,7.10182436121,10,0,10,1,0
42,4819,5,6.74886802327,115,0,115,1,0
42,5475,1,8.56995914964,43,0,43,1,0
42,4780,0,4.97606006005,81,0,81,1,0
42,4774,1,6.03520629348,36,0,36,1,0
42,4719,0,4.12833734147,19,0,19,1,0
42,4699,15,5.03861887089,23,0,23,1,0
42,4690,6,6.74426242017,78,0,78,1,0
42,4679,13,5.13196545231,28,0,28,1,0
42,5476,6,13.0291333644,10,0,10,1,0
42,4663,2,4.14691425585,25,0,25,1,0
42,4655,9,12.7679788372,22,0,22,1,0
42,4654,7,3.18152682223,6,0,6,1,0
42,5477,11,11.9823357052,201,0,201,1,0
42,4643,7,6.06426861702,82,0,82,1,0
42,4633,5,3.84947222701,50,0,50,1,0
42,4629,8,5.92772636109,26,0,26,1,0
42,4619,4,5.64848465652,59,0,59,1,0
42,4616,0,4.83762966006,84,0,84,1,0
42,4613,4,6.3380771125,92,0,92,1,0
42,4603,15,5.0904480554,46,0,46,1,0
42,4602,0,10.7860742198,253,0,253,1,0
42,4600,12,4.47554060584,51,0,51,1,0
42,4574,8,5.14632901081,50,0,50,1,0
42,4568,5,12.1186857915,112,0,112,1,0
42,4559,11,5.18094622031,6,0,6,1,0
42,4557,6,7.73655469744,118,0,118,1,0
42,4536,11,5.7813414412,15,0,15,1,0
42,4521,14,6.28542337247,80,0,80,1,0
42,4509,9,5.42806527793,24,0,24,1,0
42,4483,1,6.16691015363,99,0,99,1,0
42,4480,14,6.27542261308,22,0,22,1,0
42,4478,15,6.94770791147,20,0,20,1,0
42,4475,4,3.68643341884,31,0,31,1,0
42,4473,2,5.00462472696,43,0,43,1,0
42,4462,14,3.9695914282,31,0,31,1,0
42,4453,12,7.04116274402,21,0,21,1,0
42,4444,2,6.84422351806,15,0,15,1,0
42,4428,8,4.91062870777,38,0,38,1,0
42,4417,13,4.46407458765,93,0,93,1,0
42,4410,6,4.96067705968,46,0,46,1,0
42,4394,7,4.5958391926,13,0,13,1,0
42,4376,7,6.44590062822,75,0,75,1,0
42,4333,6,6.77876181578,98,0,98,1,0
42,4332,14,8.58937765073,64,0,64,1,0
42,4328,12,6.91593691487,40,0,40,1,0
42,4327,7,5.69337835359,28,0,28,1,0
