x_beam_mm,channel,mean,mean_error,fano,fano_error
-200,79,4.3625,0.04716083901758039,1.3263252148997136,0.06967771398222257
-200,80,5.0795,0.06194851427639424,1.3098099714538831,0.04460954818742273
-200,81,3.9935,0.057652657765001926,1.2373751721547515,0.046612703374022506
-200,82,3.5595,0.05682139608133176,1.330372173058014,0.06514964776361393
-200,83,3.113,0.03537840554557776,1.277941214262769,0.039623312535774745
-200,84,4.159,0.04903221282725121,1.230516710747776,0.04569874270610039
-200,85,3.89,0.044897544183220034,1.3218251928020563,0.05091685772697368
-150,0,29.1295,0.1714220323000954,2.8065957105339945,0.10759169203624507
-150,1,29.86,0.15910770929749188,2.906141995981246,0.13611599799940502
-150,2,33.6475,0.17357824718188536,3.1263910766030167,0.128276085282586
-150,3,34.4115,0.18175789999481742,3.210850086453657,0.1645047665234158
-150,4,33.646,0.17217249612250296,3.0506058372466267,0.13755994918803102
-150,5,27.696,0.14016043439009898,2.8201756210283073,0.14349855795227154
-150,6,25.172,0.13285052938507377,2.776951215636421,0.11522774379298993
-150,7,27.397,0.12452245622883885,2.7055294740300027,0.06550173660171477
-150,8,12.1915,0.08717880898958354,1.8445497067629086,0.07708256595035794
-150,9,12.482,0.09963512380047945,1.8119432783207818,0.055006589834984826
-150,10,12.3415,0.07596839716896135,1.8974903982498075,0.0981597056515598
-150,11,13.1965,0.08266379274857218,1.9609659947713411,0.07928620847639155
-150,12,13.5735,0.15450987875077493,1.9237925185103326,0.07608994551722155
-150,13,12.7515,0.09187312475708793,1.858898776614516,0.06831953378773317
-150,14,10.9855,0.08687097207625553,1.7783705566428476,0.0931129916454855
-150,15,12.899,0.0756998922338094,1.840204589503062,0.08483922999339381
-150,16,11.904,0.09807193922400977,1.7274684139784946,0.06944545710809223
-150,17,8.715,0.0649432951038631,1.6112191623637409,0.05529676277777708
-150,18,11.7785,0.06485723187367581,1.8744693933862546,0.06694612107520405
-150,19,17.197,0.12778703500664426,2.053799558062453,0.05956951085104519
-150,20,17.7405,0.11782787401432945,2.0406504749020606,0.0894187659335185
-150,21,18.4225,0.11046522434446703,2.053195481069345,0.0769316087111022
-150,22,17.0435,0.10431297794819448,2.245701161733212,0.07558154931977257
-150,23,18.317,0.11910433285679871,2.164028552710597,0.06880291078642485
-150,24,17.262,0.07720989846549883,2.1221965009848223,0.12164654887575126
-150,25,25.8785,0.12058470488677878,2.625489798481365,0.146871520078941
-150,26,30.9325,0.14404289383082286,2.744005293784854,0.12631554913040785
-150,27,24.547,0.11906013518165223,2.6883851794516636,0.1549899700893402
-150,28,30.8595,0.17015700953747853,3.0941447447301482,0.1485341194968368
-150,29,35.918,0.15719850005980524,3.2493812573083134,0.14798391019498933
-150,30,41.3235,0.14841314135317044,3.5695874683896576,0.15974343883139805
-150,31,50.2645,0.21484691612499698,3.8564899630952265,0.1561826402503871
-150,32,39.478,0.1757399394440271,3.8505374132428187,0.20210238668534403
-150,33,50.9795,0.2347310611159748,4.350220770113478,0.22086685890419674
-150,34,66.0425,0.3405961298726289,5.041082541545217,0.26178678141392725
-150,35,76.506,0.278262844315076,5.5723467963296995,0.29966919404286935
-150,36,80.0535,0.30220355200113524,5.8877330503975465,0.3009639239414909
-150,37,94.911,0.3562309274672905,7.3287614607369,0.4079550240491528
-150,38,97.853,0.35809517993787,7.411795151911543,0.4492397962826412
-150,39,142.4015,0.6039337167359558,9.664008439166722,0.5080553344674615
-150,40,175.7765,0.45800958103055184,11.733807122965812,0.5733266619328615
-150,41,216.918,0.8844934916900774,14.256001235489908,0.7340881325195808
-150,42,282.0015,1.0412725703625516,18.99425888780733,1.1419231424836134
-150,43,318.16,1.1871026204919963,20.454370128237365,1.0116213951768178
-150,44,344.096,1.1869335546516093,21.29294959546173,0.9335591445469467
-150,45,233.235,0.913714368590327,15.140012326623363,0.7403403049912691
-150,46,185.4825,0.6651461552882421,12.288715613332792,0.6025622924966753
-150,47,136.8015,0.5559947344506391,9.716334234273749,0.5002311843161964
-150,48,107.3215,0.4229148694975156,7.9658329202443126,0.42794578842504477
-150,49,111.947,0.5374795467344738,7.523043860040912,0.32011841367332555
-150,50,75.753,0.3396198339010136,5.579462080709675,0.27112132496462094
-150,51,79.386,0.370207196608943,5.6602802005391375,0.2703276444007306
-150,52,48.867,0.25564274002270615,4.327855423905704,0.22487312169878604
-150,53,51.338,0.18798040211401518,4.130658693365538,0.23112547459099891
-150,54,47.4915,0.18394546531656314,3.977720807934052,0.21795506799145128
-150,55,50.719,0.21206863337881493,4.144423963406218,0.1632068093382516
-150,56,44.662,0.17491892858964014,3.6045577000582147,0.1751939946323845
-150,57,31.196,0.18497282873011728,3.1615137838184384,0.18389692144087652
-150,58,33.1215,0.17878725228312103,2.935306002143623,0.13904413280793526
-150,59,25.4985,0.1428898637339089,2.7210619350157854,0.10919386344448985
-150,60,29.7935,0.14292669265635383,2.783790348565962,0.13195762553533488
-150,61,23.5195,0.12151775915261888,2.446804555794128,0.12930190220252133
-150,62,17.047,0.10414589968430008,2.1812513052149938,0.09828363475885234
-150,63,20.706,0.13001497889413477,2.294,0.09155725489362042
-150,64,19.1615,0.11634403384156194,2.128508611016883,0.08638045686898614
-150,65,17.95,0.11027954908943093,2.074066852367688,0.07367232423852792
-150,66,17.261,0.1229781752139269,2.0644156769596202,0.06623250586556965
-150,67,15.1985,0.10269596158718088,1.9133531434023094,0.07444663147627431
-150,68,10.4135,0.08538542646512802,1.8317105440053774,0.06610005745730203
-150,69,10.2745,0.07813778316470654,1.711728040293932,0.0733627605370074
-150,70,12.5705,0.07622499590029548,1.6522835010540555,0.06340234991354299
-150,71,12.158,0.09349810017771497,1.6538934035203159,0.07451891698001742
-150,72,8.167,0.05304962919658066,1.5586030366107508,0.06385107889555974
-150,73,8.219,0.05818256204667957,1.602146124832705,0.05090565805230072
-150,74,9.274,0.07420597223801777,1.5853918481777016,0.04853359497682997
-150,75,10.3025,0.06588616578694935,1.6405720698859503,0.06233243245239434
-150,76,7.0165,0.07425870496553146,1.4709937646974987,0.07153569389226237
-150,77,5.5155,0.054214364963735225,1.3117142144864473,0.03804449197506564
-150,78,5.6425,0.06745710137795546,1.389755206025698,0.060813153897214915
-150,79,6.211,0.061767390476818514,1.4136981162453712,0.043506865072766604
-150,80,5.433,0.054662120050553285,1.3129966869133076,0.042035222723192954
-150,81,4.7205,0.04691804164262359,1.2461348903717826,0.03661396076083053
-150,82,5.995,0.05655691125341195,1.369303586321935,0.06436703063248093
-150,83,3.8385,0.04326342201225548,1.2930618079979161,0.04577430139125654
-150,84,4.556,0.05318982886545918,1.2598472344161544,0.0451828819491715
-150,85,4.3285,0.04619908292550744,1.25830836317431,0.04577485275777084
-100,0,27.2875,0.15901981836104198,2.728459688502061,0.1447769452081498
-100,1,23.4945,0.1807025398126349,2.7712430462448654,0.08583810001929748
-100,2,25.921,0.16391252480964924,2.774845067705721,0.0972861841512361
-100,3,25.951,0.17406577704087076,2.7493198335324265,0.0950180152908893
-100,4,26.222,0.17656011351437886,2.7584362748836857,0.1121726022622107
-100,5,24.5605,0.14499269491580521,2.7307807149691574,0.1365204858001326
-100,6,23.9315,0.17614180142864175,2.629288082652571,0.13847818917123048
-100,7,26.523,0.14883424195710923,2.7462380198318437,0.12182155917418215
-100,8,13.884,0.09920048811424836,2.0263284356093343,0.10918628169481238
-100,9,15.2505,0.1000696467992477,2.0569653290056062,0.08690129239288552
-100,10,15.8415,0.09624878673192884,2.031081510589275,0.07917101693805777
-100,11,14.597,0.11348104409292896,2.016139686236898,0.07913963389116528
-100,12,14.113,0.08617637971655955,2.0219819315524696,0.1063614963114146
-100,13,14.61,0.10067665803791992,2.1136139630390143,0.07498515032573293
-100,14,14.1905,0.1274393044385814,1.8950149571896693,0.07683906611441052
-100,15,13.0115,0.11088940673624184,1.8801343234830727,0.07972458484820207
-100,16,9.3185,0.11758820877156596,1.7515756559532112,0.06677675683395869
-100,17,10.668,0.1030753429089102,1.6809876265466814,0.05278933764481363
-100,18,9.6245,0.08594513243618664,1.7495454049561021,0.06164704457905837
-100,19,13.041,0.09257969539807352,1.7150003067249446,0.08000342121604857
-100,20,16.3895,0.14266168113112268,1.946965419933494,0.06737117577931048
-100,21,11.32,0.07704065912162696,1.7812367491166077,0.07796256859811138
-100,22,13.8175,0.09888024388915623,2.1197896688981364,0.08957929727241606
-100,23,11.292,0.07601800340777959,1.98377045696068,0.0802526015277403
-100,24,20.6285,0.13502295126541097,2.12567504908258,0.07898611270326582
-100,25,19.0995,0.14494912900738668,2.2894107044687035,0.08938691988504545
-100,26,23.3715,0.18409133173795392,2.522794332841281,0.11625068586693152
-100,27,23.348,0.1559362217804378,2.674186054480041,0.08652394387746992
-100,28,22.7805,0.14334440491715095,2.5631272250389587,0.09370742826701868
-100,29,30.4425,0.2073376029063417,2.7667140921409215,0.12611512191587199
-100,30,28.597,0.15483114741719775,3.112724796307304,0.14459430266234238
-100,31,35.906,0.23341447210804211,3.336912048125662,0.16791383235154275
-100,32,31.251,0.20531990443669804,3.4110268151419154,0.1882631442745909
-100,33,39.2625,0.255976844141892,3.5986907035975806,0.13483429902068161
-100,34,50.572,0.31803475480387283,4.109384956102191,0.15177956414809965
-100,35,55.937,0.3248506539448844,4.816669306541288,0.1831870770888472
-100,36,61.427,0.2890575429873679,4.919069318052323,0.1618509521921511
-100,37,53.4895,0.2967849434044418,5.024741112741753,0.23049025258902728
-100,38,76.1125,0.33908303206085516,6.118204549187059,0.2978342428721227
-100,39,92.0025,0.5070855191032533,6.928186666123202,0.2514288512213602
-100,40,103.3095,0.41971887521355644,7.607603460959544,0.3101564184165008
-100,41,130.4545,0.6261046973991343,9.702646744650435,0.36039930611582177
-100,42,134.0075,0.7346498897613136,10.343372152678024,0.4015198628360813
-100,43,176.9615,1.0090381754293112,13.352893243728152,0.5836975296183249
-100,44,257.082,1.3305453175692055,20.967579511595524,2.70411788626677
-100,45,371.27,1.7791140610161438,25.77627090796455,1.342585305954489
-100,46,372.455,1.695858500179661,26.538854291122416,1.612632287276009
-100,47,258.5845,1.199800964853394,18.496135150212023,0.9599713031326547
-100,48,183.321,0.9535697198036026,13.073199246131102,0.5999060466664952
-100,49,149.227,0.7534038897249348,10.453272336775518,0.48234096802243237
-100,50,131.127,0.6783839543161897,9.693753925583595,0.3422725037332478
-100,51,103.1845,0.5278553804135973,7.772363676230441,0.39680029687833407
-100,52,83.5775,0.4126020607392984,6.621554769525291,0.3477722925831678
-100,53,69.6435,0.4052194174959847,5.887791506027123,0.23035421585807875
-100,54,72.304,0.32222123815135234,5.518333480858597,0.16695858109024556
-100,55,67.4545,0.39578933458143595,5.155607553980832,0.19951622915261313
-100,56,57.531,0.3406347789518563,4.5294717456675535,0.2177912577537938
-100,57,38.7985,0.24686484156315294,3.9430621737953793,0.15580676764486084
-100,58,35.8105,0.2416864813413437,3.60957232515603,0.16618618871413338
-100,59,40.0505,0.2893454273282929,3.794608051085504,0.15251996037381993
-100,60,38.5605,0.21385862890679735,3.265059834545714,0.11615269412535449
-100,61,29.452,0.14644488814280288,2.8162330571777807,0.09758574025291787
-100,62,25.612,0.1834244430706803,2.8591072934561925,0.15008044375026855
-100,63,22.4835,0.1827469849992488,2.7974615940578644,0.12644058923409013
-100,64,25.483,0.15565498284414278,2.551964486128007,0.09374524503069115
-100,65,24.767,0.11733689687571004,2.328570719102031,0.08827656720577481
-100,66,19.708,0.14750664570220517,2.1485049725999597,0.07782122706172971
-100,67,16.3055,0.13201370542883925,2.0916359357272087,0.08405478174909256
-100,68,11.753,0.09379737399533655,1.8956854420148048,0.08729512421503667
-100,69,18.24,0.133274548444772,1.9622478070175438,0.08910679231908634
-100,70,11.9445,0.09579988737494717,1.7082690568881078,0.07714092895135126
-100,71,16.1415,0.10307451315993534,2.1377491404144595,0.06402825080627857
-100,72,13.3385,0.08625932443876186,1.9054554672564383,0.08877692132481883
-100,73,9.7275,0.09201222744831264,1.8111790028270371,0.0891146989312366
-100,74,10.6855,0.07909845630272243,1.6609040054279165,0.05946979129728071
-100,75,8.6425,0.07703681621557053,1.7471442001735609,0.07366272890780257
-100,76,9.488,0.08822996268722735,1.6941247892074198,0.053430280918677464
-100,77,6.436,0.06664280274639363,1.600047234307023,0.06586782154818635
-100,78,6.9405,0.07090941218796057,1.5926748433110005,0.09272156885836533
-100,79,5.9475,0.08830829668359587,1.434341109709962,0.04233450348140529
-100,80,8.509,0.0811687650580733,1.4885320249147964,0.04341746932862943
-100,81,5.9005,0.06707605659563683,1.4950596983306494,0.05282508386640891
-100,82,6.394,0.07024918055337748,1.4833850484829525,0.04746478165240365
-100,83,5.6945,0.0652020140147451,1.4233329967512514,0.05605069630376177
-100,84,3.437,0.04581484475582131,1.2810680826302012,0.04657243287868284
-100,85,5.2765,0.06495048721505994,1.2580399412489338,0.05181000299887112
-50,0,23.722,0.17689812709133101,2.319986341792429,0.10512599656990591
-50,1,22.2775,0.10393539238139085,2.404376332622601,0.11642569209851249
-50,2,19.388,0.15351084309379934,2.2385731380235194,0.11451882936278616
-50,3,21.4555,0.18446576490246855,2.403720246556827,0.10256849135082166
-50,4,21.454,0.16818911661391484,2.306417637736553,0.09690191080440254
-50,5,25.0295,0.1758146077997781,2.3477348628618233,0.09964326915096387
-50,6,21.404,0.1635388252630582,2.230227247243506,0.1191886553220018
-50,7,21.3965,0.17369555186256783,2.275198642301311,0.09249762125235755
-50,8,18.666,0.16280178454989896,2.1317606343083684,0.1052641142453631
-50,9,16.8955,0.14657937494031828,2.0949708354295526,0.09961224536806643
-50,10,14.151,0.13149124445536617,2.0320259345629283,0.1049599237768294
-50,11,16.9,0.11700427342623045,1.9836094674556217,0.08510053816556828
-50,12,14.6745,0.10590580472138472,1.8276295444478514,0.07400995561870526
-50,13,19.4715,0.1384733966469644,1.9259526872608685,0.08491290316129033
-50,14,14.2905,0.12733808087962192,1.8817472971554525,0.09037922247167099
-50,15,15.985,0.13442176358877297,1.9771520175164217,0.09424694212758504
-50,16,9.7875,0.11216969053039394,1.5563058748403578,0.04889163736653753
-50,17,8.0305,0.1008763573573324,1.495121069671876,0.07999287011657188
-50,18,8.3125,0.07788951351619512,1.439860902255639,0.05198417188626369
-50,19,9.679,0.09654532614269924,1.5113089162103523,0.06523967556345697
-50,20,9.8515,0.10551446645640121,1.5455968887986602,0.0886433552082338
-50,21,11.6615,0.08357245517009701,1.7025183509840072,0.07680080915284931
-50,22,8.748,0.08846527716091723,1.6808980338363055,0.08495260668846027
-50,23,11.668,0.0736763905624844,1.7073856702091188,0.07071591448424691
-50,24,16.987,0.11923903458356921,1.9415924530523343,0.07116689322937843
-50,25,17.781,0.13803679906002234,2.0420133288341487,0.11826532923184692
-50,26,18.4295,0.14496728306033224,2.0444412355191406,0.07875086693944623
-50,27,17.133,0.14440094036725418,2.120370688145684,0.08946485404203836
-50,28,18.2525,0.15698621293805257,2.211847349678126,0.11827244487892417
-50,29,17.1505,0.16360490759593124,2.1160228418996527,0.105798967436287
-50,30,25.8825,0.2313448951810188,2.4733968414952185,0.14750745124582987
-50,31,30.735,0.22279150035757544,2.5412323084431425,0.10729530969957023
-50,32,24.227,0.1629354085778193,2.559931935443926,0.1311625271513245
-50,33,30.6465,0.20077648609441567,2.934773554892076,0.14460688720744766
-50,34,35.774,0.260129927050638,2.93553765304411,0.1256674314007119
-50,35,40.9755,0.2813206402516183,3.4338055606398954,0.1722337834151134
-50,36,49.943,0.2938636454297512,3.833485193120157,0.17413819379535633
-50,37,39.113,0.23478108504463593,3.5596663769079333,0.23605287186929183
-50,38,51.0625,0.3805632079736022,3.926807221542228,0.1741871129118702
-50,39,65.7885,0.38964509830303123,4.769979065490169,0.2326854946853432
-50,40,76.6355,0.4513293085285279,5.583112783892583,0.2714965346598075
-50,41,80.2105,0.4898294413149854,5.55496088105672,0.31476719070044745
-50,42,94.5785,0.5948910891034892,6.812910309954165,0.4116866802922454
-50,43,97.226,0.5426743716854637,6.824531750766256,0.3921382281365455
-50,44,142.413,0.8297882101381119,8.94002254709893,0.5079131866131047
-50,45,175.4775,1.0798003896919732,10.909971328232965,0.6581230517862355
-50,46,215.627,1.3460787300037156,13.921539839630471,0.8124317145891237
-50,47,281.292,1.6680195631820192,17.88780248282923,1.1306581758213035
-50,48,318.1685,1.8467035032585346,19.694520695009093,1.24733645196172
-50,49,342.3535,1.9260337313272844,20.133483483446206,1.2825141716082642
