event_id,produced_scint,edep_total_MeV,edep_optical_MeV,edep_nonoptical_MeV,photon_equivalent_energy_MeV,equivalent_minus_nonoptical_MeV
799,19538,1.8900721124472486,0.029315518799591236,1.8607565936476573,1.8786538461538462,0.0178972525061889
800,19862,1.8947025118053864,0.03010578516514616,1.8645967266402403,1.9098076923076923,0.045210965667451974
801,17978,1.7249459666281404,0.027606093458352805,1.6973398731697875,1.728653846153846,0.03131397298405858
802,20087,1.9417189819829133,0.030464897900328677,1.9112540840825847,1.9314423076923077,0.020188223609723055
803,19341,1.8581681118828817,0.02943282746700251,1.828735284415879,1.8597115384615384,0.03097625404565929
804,16881,1.6419595451800026,0.025844099007217344,1.6161154461727854,1.623173076923077,0.0070576307502916436
805,16712,1.6075140599550595,0.02576911811804573,1.5817449418370138,1.606923076923077,0.025178135086063147
806,17564,1.6851700712858946,0.02697008077136171,1.6581999905145328,1.6888461538461539,0.030646163331621068
807,22186,2.132313167363857,0.03371454022018662,2.0985986271436703,2.1332692307692307,0.0346706036255604
808,16185,1.5593325161947897,0.02494879070481111,1.5343837254899786,1.55625,0.021866274510021322
809,15932,1.527278291224078,0.02449116440419683,1.5027871268198814,1.531923076923077,0.029135950103195585
810,18795,1.7950010691248406,0.028361664010785347,1.7666394051140553,1.8072115384615384,0.04057213334748311
811,28493,2.732367449225801,0.04289415327267042,2.6894732959531304,2.7397115384615383,0.050238242508407804
812,19707,1.9125634582063036,0.029762911604375622,1.882800546601928,1.894903846153846,0.012103299551918134
813,21092,2.0392834785118557,0.032017670061065415,2.00726580845079,2.028076923076923,0.02081111462613272
814,18388,1.7386243493703033,0.02836940966031884,1.7102549397099844,1.768076923076923,0.05782198336693867
815,18541,1.7757613929634215,0.028206308790114945,1.7475550841733065,1.7827884615384615,0.03523337736515497
816,23470,2.2619576684687726,0.035740367991626436,2.226217300477146,2.2567307692307694,0.030513468753623485
817,16725,1.6112954231862762,0.02576796161341921,1.585527461572857,1.6081730769230769,0.022645615350219916
818,16630,1.6059070662192545,0.025224501255583117,1.5806825649636713,1.5990384615384616,0.01835589657479031
819,17620,1.716375506929935,0.02655877609808286,1.6898167308318521,1.6942307692307692,0.004414038398917075
820,17390,1.6523727394289798,0.02669260252446614,1.6256801369045137,1.6721153846153847,0.04643524771087093
821,19165,1.855594434811166,0.029249657584970678,1.8263447772261951,1.8427884615384615,0.016443684312266393
822,26690,2.5824473989372425,0.040443153224266545,2.542004245712976,2.566346153846154,0.024341908133177714
823,17684,1.7014484636936502,0.02685323800014082,1.6745952256935095,1.7003846153846154,0.02578938969110589
824,18991,1.8174979678266128,0.02884720857599261,1.7886507592506202,1.8260576923076923,0.0374069330570721
825,15752,1.507847386567694,0.024075687228947457,1.4837716993387466,1.5146153846153847,0.030843685276638055
826,16141,1.5439750318796948,0.024809397359225323,1.5191656345204694,1.5520192307692309,0.032853596248761496
827,16210,1.558858771172629,0.024767968310004704,1.5340908028626243,1.5586538461538462,0.02456304329122183
828,20898,2.0105489520731212,0.03178438792670661,1.9787645641464147,2.0094230769230768,0.030658512776662095
829,19729,1.8837853070634205,0.03036671909546601,1.8534185879679546,1.8970192307692308,0.04360064280127629
830,16297,1.5686793152435736,0.02483798415877458,1.5438413310847992,1.5670192307692308,0.023177899684431624
831,21138,2.054758466694096,0.03248188732968324,2.0222765793644126,2.0325,0.010223420635587566
832,18051,1.7495234648722378,0.027767110062859583,1.7217563548093782,1.7356730769230768,0.013916722113698654
833,22243,2.1613452844059635,0.03358971599700338,2.12775556840896,2.13875,0.010994431591039966
834,19545,1.8880353829815526,0.029570283169482778,1.8584650998120698,1.8793269230769232,0.02086182326485342
835,19371,1.8649952261670357,0.029461982132830283,1.8355332440342054,1.862596153846154,0.027062909811948588
836,20453,1.9842725185735894,0.031077578094002287,1.9531949404795872,1.9666346153846155,0.013439674905028287
837,28480,2.7243949703338077,0.04299841027950037,2.6813965600543073,2.7384615384615385,0.05706497840723124
838,16828,1.646627590511147,0.025608855478597113,1.6210187350325498,1.618076923076923,-0.0029418119556268163
839,19680,1.9077681961017878,0.030227910099161016,1.877540286002627,1.8923076923076922,0.014767406305065345
840,16578,1.5648918090027406,0.025030219524760054,1.5398615894779806,1.5940384615384615,0.05417687206048094
841,24232,2.3319963812924653,0.03591998617392523,2.29607639511854,2.33,0.03392360488146018
842,20079,1.897349276387691,0.03061619108429591,1.866733085303395,1.9306730769230769,0.06393999161968189
843,17776,1.7020391384612292,0.027238694916840247,1.674800443544389,1.7092307692307693,0.03443032568638027
844,18104,1.7490392316951926,0.02744423069045912,1.7215950010047334,1.7407692307692308,0.019174229764497452
845,19898,1.9289324054202497,0.03019312615994462,1.898739279260305,1.9132692307692307,0.014529951508925665
846,16305,1.5566865555352825,0.02486513396515598,1.5318214215701265,1.5677884615384616,0.03596703996833517
847,18090,1.7366033993541976,0.02756149986554473,1.709041899488653,1.739423076923077,0.030381177434424034
848,18852,1.799167015751082,0.028891295538104874,1.770275720212977,1.8126923076923076,0.042416587479330525
849,17491,1.7094624174408817,0.026679607162152136,1.6827828102787294,1.6818269230769232,-0.0009558872018062825
850,40523,3.9061358802787978,0.06069735335428493,3.845438526924513,3.8964423076923076,0.05100378076779455
851,17699,1.705775175313426,0.026892016096605593,1.6788831592168205,1.7018269230769232,0.02294376386010266
852,17507,1.6763970636062522,0.027031905887075335,1.6493651577191768,1.6833653846153847,0.03400022689620785
853,16714,1.59585548256283,0.025471333306244067,1.570384149256586,1.6071153846153847,0.03673123535879874
854,18749,1.8315660375239744,0.028239342041955835,1.8033266954820186,1.8027884615384615,-0.0005382339435571204
855,23454,2.2607915356684685,0.035890470297898734,2.22490106537057,2.2551923076923077,0.030291242321737855
856,16934,1.6242659096273542,0.02563304396024702,1.5986328656671072,1.6282692307692308,0.02963636510212364
857,31618,3.0427564905596243,0.04784366995426294,2.9949128206053612,3.040192307692308,0.045279487086946624
858,19260,1.8520952288100054,0.029349183728350253,1.8227460450816553,1.851923076923077,0.02917703184142173
859,29966,2.891189077788128,0.04503799007787239,2.846151087710256,2.881346153846154,0.03519506613589796
860,16340,1.5601330821241097,0.024969017593117003,1.5351640645309927,1.5711538461538461,0.03598978162285338
861,18111,1.731152313370323,0.027720249571889982,1.703432063798433,1.7414423076923078,0.03801024389387475
862,27083,2.5692843894266466,0.0406025028047999,2.528681886621847,2.6041346153846154,0.07545272876276865
863,18595,1.7865858037920814,0.028401088729258853,1.7581847150628225,1.7879807692307692,0.02979605416794673
864,16383,1.5691944801203654,0.024892400005481055,1.5443020801148843,1.5752884615384615,0.030986381423577125
865,17021,1.673848980063759,0.025925234587251447,1.6479237454765077,1.6366346153846154,-0.011289130091892252
866,21756,2.092215050908652,0.032983342388306344,2.0592317085203455,2.0919230769230768,0.032691368402731236
867,17261,1.6633011779299536,0.026292888208561835,1.6370082897213918,1.6597115384615384,0.02270324874014662
868,16832,1.6198952327229987,0.025419192919844357,1.5944760398031543,1.6184615384615384,0.023985498658384063
869,19899,1.888398372213693,0.029859251546509657,1.8585391206671833,1.9133653846153846,0.05482626394820134
870,17987,1.7136771139734661,0.027108110675825806,1.6865690032976404,1.7295192307692309,0.042950227471590496
871,25221,2.4173374330609363,0.03848462290848515,2.378852810152451,2.425096153846154,0.046243343693702865
872,15786,1.5210746018347947,0.024185053032129537,1.4968895488026652,1.5178846153846153,0.02099506658195005
873,18236,1.755064716052609,0.027867743814318356,1.7271969722382905,1.7534615384615384,0.02626456622324791
874,21357,2.0519739418950214,0.03249761806221785,2.0194763238328033,2.053557692307692,0.03408136847488885
875,17830,1.7129131980411032,0.027532202653006113,1.6853809953880972,1.7144230769230768,0.02904208153497967
876,20337,1.9510174458952774,0.030811587939720157,1.9202058579555572,1.9554807692307692,0.035274911275211984
877,18694,1.7862181303539253,0.028934635704080454,1.7572834946498448,1.7975,0.04021650535015531
878,18281,1.7508911668241043,0.027709561395993218,1.723181605428111,1.7577884615384616,0.034606856110350526
879,19552,1.8702387517802368,0.029632826371950447,1.8406059254082863,1.88,0.039394074591713624
880,21843,2.078356268017399,0.03347724540905627,2.0448790226083426,2.1002884615384616,0.05540943893011896
881,16830,1.6363162462546084,0.025630207053833533,1.610686039200775,1.6182692307692308,0.007583191568455883
882,16228,1.5519117862841707,0.024673715494476122,1.5272380707896946,1.5603846153846155,0.033146544594920835
883,17891,1.7146249953434303,0.027162295455921612,1.6874626998875086,1.7202884615384615,0.032825761650952856
884,18102,1.7197800454009144,0.027753376753525214,1.6920266686473893,1.740576923076923,0.04855025442953376
885,23463,2.24768489799584,0.035607629057350376,2.2120772689384895,2.2560576923076923,0.043980423369202715
886,16584,1.5962031463016035,0.025289865304414766,1.5709132809971889,1.5946153846153845,0.02370210361819569
887,18422,1.7462244724327043,0.028068431539926362,1.7181560408927778,1.771346153846154,0.053190112953376056
888,27332,2.626513063492426,0.041149128625308146,2.585363934867118,2.628076923076923,0.04271298820980496
889,16405,1.5984978703914725,0.0252045096357205,1.573293360755752,1.5774038461538462,0.004110485398094221
890,15194,1.462071722496251,0.023264795427086687,1.4388069270691644,1.4609615384615384,0.02215461139237407
891,26742,2.549554162268963,0.040804752130972004,2.508749410137991,2.5713461538461537,0.0625967437081627
892,21766,2.098253715467421,0.0328608377728566,2.0653928776945643,2.0928846153846155,0.0274917376900512
893,23761,2.2909069741780326,0.03599113647574114,2.2549158377022915,2.2847115384615386,0.02979570075924709
894,16185,1.548749428691264,0.02456609144119084,1.524183337250073,1.55625,0.032066662749926866
895,16734,1.619300135318095,0.02538128126455295,1.593918854053542,1.6090384615384616,0.015119607484919584
896,27083,2.565330823205143,0.040777300297631075,2.524553522907512,2.6041346153846154,0.07958109247710343
897,27165,2.6206182945775596,0.04097514712647625,2.5796431474510833,2.612019230769231,0.032376083318147675
898,20064,1.9249485255494643,0.030225449636398907,1.8947230759130653,1.9292307692307693,0.03450769331770398
899,19283,1.8380202561031493,0.029312739938567676,1.8087075161645816,1.8541346153846154,0.04542709922003385
900,16464,1.5710769264193283,0.025097942977055462,1.5459789834422728,1.583076923076923,0.037097939634650245
901,17267,1.6626700892363817,0.026013037670109016,1.6366570515662726,1.6602884615384614,0.02363140997218882
902,17441,1.6818956686544304,0.026546681966415752,1.6553489866880147,1.6770192307692309,0.021670244081216206
903,24220,2.327466130220486,0.03653662007479917,2.2909295101456872,2.328846153846154,0.03791664370046677
904,18110,1.7353269364696406,0.027249757429099793,1.708077179040541,1.7413461538461539,0.03326897480561297
905,36721,3.5267602652636234,0.05535854420797683,3.4714017210556465,3.530865384615385,0.05946366355973831
906,16521,1.5947662006791972,0.025809707299803395,1.5689564933793938,1.5885576923076923,0.01960119892829848
907,15912,1.513996445776295,0.024374595791459758,1.4896218499848353,1.53,0.04037815001516476
908,16423,1.5811256991255151,0.024923330861609437,1.5562023682639057,1.5791346153846153,0.022932247120709626
909,15519,1.498479696345772,0.023955190404840593,1.4745245059409315,1.4922115384615384,0.017687032520606882
910,18932,1.8008842738386193,0.028902267452120076,1.7719820063864993,1.8203846153846155,0.048402608998116214
911,24704,2.3633314256407303,0.037379354185739795,2.3259520714549904,2.375384615384615,0.04943254392962482
912,21896,2.1239760004142756,0.03309937539397298,2.090876625020303,2.105384615384615,0.014507990364312384
913,18229,1.7479752907318253,0.02751449422081532,1.72046079651101,1.7527884615384615,0.032327665027451546
914,21053,2.0244735407458485,0.031729057227083725,1.9927444835187649,2.024326923076923,0.031582439558158315
915,23297,2.230920384882034,0.035449518849181,2.1954708660328532,2.240096153846154,0.04462528781330066
916,19956,1.9216589649631415,0.0301816691720153,1.8914772957911261,1.9188461538461539,0.027368858055027756
917,18159,1.748063254724334,0.02832296470172704,1.7197402900226069,1.7460576923076923,0.02631740228508539
918,18107,1.723313755345184,0.02796487199874304,1.695348883346441,1.7410576923076924,0.0457088089612514
919,18751,1.802227178266258,0.028308778107700126,1.773918400158558,1.8029807692307693,0.02906236907221138
920,24823,2.3895181152964824,0.037210202801603184,2.3523079124948794,2.386826923076923,0.03451901058204365
921,17726,1.6960120120801547,0.02669456188208629,1.6693174501980685,1.7044230769230768,0.035105626725008277
922,17904,1.710789336075065,0.026982021970059857,1.6838073141050052,1.7215384615384615,0.03773114743345629
923,20539,1.9666236361098477,0.03109137587432558,1.935532260235522,1.9749038461538462,0.039371585918324126
924,16777,1.5935401093939097,0.02530743338170982,1.5682326760121998,1.613173076923077,0.04494040091087714
925,22951,2.2289903897918073,0.034932030832590916,2.194058358959216,2.2068269230769233,0.012768564117707104
926,24287,2.3598870668474174,0.03706356661347767,2.3228235002339397,2.3352884615384615,0.012464961304521793
927,17046,1.6405742773561123,0.026049045863023364,1.614525231493089,1.6390384615384614,0.024513230045372536
928,38951,3.762400760679627,0.058467015072435964,3.703933745607191,3.7452884615384616,0.041354715931270825
929,16584,1.5931426628268763,0.02521851199893459,1.5679241508279418,1.5946153846153845,0.02669123378744276
930,40223,3.8270754149349333,0.060919964776941636,3.7661554501579917,3.867596153846154,0.10144070368816216
931,16866,1.6374477145464368,0.026025937562735267,1.6114217769837016,1.6217307692307692,0.010308992247067605
932,16712,1.6144563787181159,0.02557567272980497,1.588880705988311,1.606923076923077,0.018042370934765906
933,18623,1.7725603522406557,0.028372579865048306,1.7441877723756074,1.790673076923077,0.046485304547469575
934,23201,2.2247607437573405,0.03542258022019017,2.1893381635371503,2.2308653846153845,0.041527221078234255
